"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","진해만6_연안","2005-08-01 00:00:00","128.6058333","34.91305556","0","13.8","저층","361","2","33.58","1","16.97","1","4.04","1","4.13","2","1.73","1","7.31","2","1138","1","1","2","31","1","285","1","","","359","2","1.49","2","73","2","","","71","2"
"해양환경측정망","진해만6_연안","2005-11-01 00:00:00","128.6058333","34.91305556","0","0","표층","1598.66","2","31.15","1","18.79","1","4.74","1","2.4","2","9.42177","1","8.24","2","634.126","1","12.6071","2","45.3937","1","12.3369","1","4.5","2","163.234","2","1.32304","2","138.29","2","","","58.0325","2"
"해양환경측정망","진해만6_연안","2005-11-01 00:00:00","128.6058333","34.91305556","0","13","저층","1050.94","2","31.79","1","19.07","1","3.41","1","2.4","2","8.24313","1","8.36","2","547.316","1","13.7799","2","41.73","1","13.8561","1","","","142.765","2","0.645384","2","115.129","2","","","56.6977","2"
"해양환경측정망","진해만7_연안","2005-02-01 00:00:00","128.5172222","35.04611111","0","0","표층","348","2","32.69","1","5.4","1","1.94","1","2.61","2","10.9353","1","7.94","2","6.88841","1","1.07782","2","2.0042","1","25.1651","1","5.3","2","33.0319","2","2.4","2","6.78894","2","","","87.2561","2"
"해양환경측정망","진해만7_연안","2005-02-01 00:00:00","128.5172222","35.04611111","0","18","저층","251","2","33.25","1","5.2","1","2.64","1","4.17","2","11.7499","1","7.94","2","14.6776","1","0.502","2","2.37421","1","58.4994","1","","","69.3781","2","2.46","2","10.3767","2","","","82.4035","2"
"해양환경측정망","진해만7_연안","2005-05-01 00:00:00","128.5172222","35.04611111","0","0","표층","241.22","2","31.45","1","16","1","1.31","1","2.2","2","9.43197","1","7.96","2","45.6951","1","0.737445","2","3.90498","1","5.67863","1","5.1","2","14.5379","2","2.4","2","8.12185","2","","","20.5762","2"
"해양환경측정망","진해만7_연안","2005-05-01 00:00:00","128.5172222","35.04611111","0","18","저층","357.487","2","32.45","1","13.1","1","3.29","1","3.7","2","8.20981","1","7.74","2","192.582","1","2.99642","2","10.8814","1","17.0069","1","","","54.3535","2","2.34","2","34.3501","2","","","37.9665","2"
"해양환경측정망","진해만7_연안","2005-08-01 00:00:00","128.5172222","35.04611111","0","0","표층","200","2","24.01","4","26.01","1","7.47","1","6.49","2","9.91","1","8.45","2","120","1","2","2","5","1","68","1","2.7","2","105","2","1.84","2","35","2","","","30","2"
"해양환경측정망","진해만7_연안","2005-08-01 00:00:00","128.5172222","35.04611111","0","18","저층","284","2","33.59","1","15.85","1","2.41","1","3.38","2","2.27","1","7.61","2","558","1","17","2","42","1","71","1","","","160","2","1.66","2","72","2","","","78","2"
"해양환경측정망","진해만7_연안","2005-11-01 00:00:00","128.5172222","35.04611111","0","0","표층","593.571","2","31.4","1","18.71","1","5.07","1","2.6","2","9.38362","1","8.25","2","651.287","1","16.7184","2","31.5376","1","22.6197","1","5.5","2","109.069","2","1.09715","2","69.7308","2","","","54.9333","2"
"해양환경측정망","진해만7_연안","2005-11-01 00:00:00","128.5172222","35.04611111","0","18","저층","1467.86","2","31.85","1","18.67","1","4.33","1","4.1","2","7.75121","1","8.2","2","507.434","1","20.0243","2","36.6664","1","12.7005","1","","","106.956","2","0.951941","2","74.2312","2","","","41.4572","2"
"해양환경측정망","진해만8_연안","2005-02-01 00:00:00","128.5377778","35.00194444","0","0","표층","355","2","33.07","1","5.4","1","1.35","1","3.16","2","11.11","1","7.96","2","10.1207","1","0.383882","2","1.07919","1","28.4486","1","4.4","2","29.6211","2","2.18","2","0.788692","2","","","70.5417","2"
"해양환경측정망","진해만8_연안","2005-02-01 00:00:00","128.5377778","35.00194444","0","24.5","저층","281","2","33.37","1","5.5","1","0.57","1","2.27","2","11.3408","1","7.94","2","49.941","1","0.324824","2","1.17169","1","25.6397","1","","","27.8976","2","2.29","2","1.93307","2","","","58.4103","2"
"해양환경측정망","진해만8_연안","2005-05-01 00:00:00","128.5377778","35.00194444","0","0","표층","232.891","2","32.94","1","17.5","1","1.33","1","2.5","2","9.10933","1","8.16","2","33.3656","1","0.618129","2","2.88055","1","5.13934","1","6","2","12.4117","2","0.89","2","6.65418","2","","","41.6657","2"
"해양환경측정망","진해만8_연안","2005-05-01 00:00:00","128.5377778","35.00194444","0","25","저층","244.703","2","33.92","1","10.65","1","1.51","1","3.8","2","6.9856","1","7.81","2","291.078","1","4.51624","2","20.365","1","17.7584","1","","","100.11","2","0.84","2","77.8352","2","","","40.7062","2"
"해양환경측정망","진해만8_연안","2005-08-01 00:00:00","128.5377778","35.00194444","0","0","표층","118","2","28.98","1","25.11","1","5.68","1","5.17","2","9.48","1","8.37","2","224","1","0","2","2","1","30","1","3","2","36","2","3.65","2","6","2","","","36","2"
"해양환경측정망","진해만8_연안","2005-08-01 00:00:00","128.5377778","35.00194444","0","24.5","저층","319","2","33.32","1","17.09","1","2.47","1","3.5","2","3.31","1","7.5","2","1001","1","20","2","44","1","250","1","","","314","2","1.89","2","44","2","","","75","2"
"해양환경측정망","진해만8_연안","2005-11-01 00:00:00","128.5377778","35.00194444","0","0","표층","1577.43","2","31.41","1","19.01","1","6.35","1","2.9","2","9.8334","1","8.36","2","326.62","1","13.1595","2","24.3047","1","23.0481","1","4.1","2","72.8064","2","1.74254","2","36.5987","2","","","38.0778","2"
"해양환경측정망","진해만8_연안","2005-11-01 00:00:00","128.5377778","35.00194444","0","23.5","저층","1321.95","2","32.52","1","18.91","1","3.93","1","2.9","2","8.16462","1","8.14","2","556.615","1","19.945","2","35.0878","1","17.755","1","","","120.369","2","0.871268","2","82.6691","2","","","45.4803","2"
"해양환경측정망","진해만9_연안","2005-02-01 00:00:00","128.4741667","34.96888889","0","0","표층","201","2","32.87","1","5.3","1","0.92","1","2.76","2","11.6688","1","7.92","2","4","1","0.295294","2","17.7603","1","46.3712","1","5.8","2","54.1359","2","2.05","2","7.46938","2","","","61.1061","2"
"해양환경측정망","진해만9_연안","2005-02-01 00:00:00","128.4741667","34.96888889","0","21","저층","160","2","33.3","1","5.1","1","1.35","1","3.47","2","11.0118","1","7.9","2","5.37826","1","0.295294","2","3.48423","1","32.6581","1","","","35.969","2","2.02","2","3.01559","2","","","53.8273","2"
"해양환경측정망","진해만9_연안","2005-05-01 00:00:00","128.4741667","34.96888889","0","0","표층","317.426","2","31","1","16.34","1","1.2","1","3.1","2","9.06168","1","8.11","2","31.1749","1","0.834836","2","4.98448","1","7.35461","1","5.5","2","18.3168","2","1.04","2","10.1273","2","","","20.1301","2"
"해양환경측정망","진해만9_연안","2005-05-01 00:00:00","128.4741667","34.96888889","0","22","저층","444.763","2","32.2","1","10.65","1","1.61","1","4.9","2","7.79135","1","7.8","2","263.049","1","2.49758","2","15.9743","1","14.139","1","","","73.1666","2","0.91","2","56.53","2","","","31.8091","2"
"해양환경측정망","진해만9_연안","2005-08-01 00:00:00","128.4741667","34.96888889","0","0","표층","345","2","27.98","1","25.15","1","7.4","1","4.91","2","9.27","1","8.43","2","354","1","1","2","3","1","14","1","3.1","2","20","2","2.33","2","5","2","","","37","2"
"해양환경측정망","진해만9_연안","2005-08-01 00:00:00","128.4741667","34.96888889","0","23","저층","452","2","33.58","1","16.46","1","1.63","1","3.14","2","2.35","1","7.49","2","1010","1","9","2","40","1","144","1","","","254","2","1.45","2","101","2","","","51","2"
"해양환경측정망","진해만9_연안","2005-11-01 00:00:00","128.4741667","34.96888889","0","0","표층","762.314","2","31.32","1","18.51","1","7.1","1","2.3","2","9.7512","1","8.33","2","326.16","1","0.168378","2","12.4803","1","12.0878","1","3.2","2","27.25","2","2.19431","2","14.9938","2","","","31.158","2"
"해양환경측정망","진해만9_연안","2005-11-01 00:00:00","128.4741667","34.96888889","0","20","저층","1289.44","2","32.32","1","19.16","1","4.12","1","2.4","2","7.50553","1","8.17","2","440.367","1","20.0014","2","27.0414","1","33.1107","1","","","95.7491","2","1.03261","2","42.637","2","","","41.4572","2"
"해양환경측정망","천수만1_연안","2005-02-01 00:00:00","126.4055556","36.59166667","0","0","표층","249.906","2","31.11","1","3.05","1","5.76456","1","5.6","2","12.11","1","8.35","2","0","1","0","2","0","1","3","1","3.3","2","21","2","1.26505","2","18","2","","","17.6","2"
"해양환경측정망","천수만1_연안","2005-02-01 00:00:00","126.4055556","36.59166667","0","4","저층","236.275","2","31.15","1","2.64","1","7.98008","1","6","2","11.94","1","8.36","2","0","1","4","2","15","1","4","1","","","24","2","1.91798","2","16","2","","","22","2"
"해양환경측정망","천수만1_연안","2005-05-01 00:00:00","126.4055556","36.59166667","0","0","표층","317.9","2","31.62","1","18.45","1","5.94964","1","6.2","2","9.13","1","8.19","2","111.68","1","0","2","12","1","48","1","2.8","2","63","2","1.1088","2","15","2","","","23.1","2"
"해양환경측정망","천수만1_연안","2005-05-01 00:00:00","126.4055556","36.59166667","0","11","저층","469.7","2","31.57","1","17.03","1","4.95316","1","6.6","2","7.83","1","8.09","2","13.8406","1","0","2","8","1","38","1","","","57","2","2.0196","2","19","2","","","31.9","2"
"해양환경측정망","천수만1_연안","2005-08-01 00:00:00","126.4055556","36.59166667","0","0","표층","2069.1","2","25.15","1","27.56","1","15.4264","1","14","2","9.04","1","8.27","2","933.118","1","17","2","5","1","144","1","1.6","2","176","2","3.19982","2","15","2","","","47.3","2"
"해양환경측정망","천수만1_연안","2005-08-01 00:00:00","126.4055556","36.59166667","0","21","저층","1656.6","2","29.43","1","24.93","1","0.78308","1","16","2","4.99","1","7.99","2","436.184","1","5","2","11","1","123","1","","","137","2","1.46165","2","9","2","","","166.1","2"
"해양환경측정망","천수만1_연안","2005-11-01 00:00:00","126.4055556","36.59166667","0","0","표층","446.6","2","30.51","1","16.96","1","1.45944","1","7.2","2","7.63","1","8.05","2","351.359","1","4","2","35","1","83","1","2.3","2","154","2","0.7964","2","67","2","","","40.7","2"
"해양환경측정망","천수만1_연안","2005-11-01 00:00:00","126.4055556","36.59166667","0","16","저층","432.3","2","31.08","1","16.59","1","1.05132","1","6.4","2","7.06","1","8.05","2","220.585","1","9","2","47","1","67","1","","","143","2","0.67694","2","67","2","","","52.8","2"
"해양환경측정망","천수만2_연안","2005-02-01 00:00:00","126.4522222","36.53138889","0","0","표층","422.982","2","30.53","1","3.14","1","7.96364","1","5.4","2","11.47","1","8.23","2","156.111","1","1","2","5","1","101","1","3","2","120","2","1.30586","2","18","2","","","29.7","2"
"해양환경측정망","천수만2_연안","2005-02-01 00:00:00","126.4522222","36.53138889","0","12","저층","227.187","2","30.96","1","2.55","1","9.5986","1","8.2","2","11.46","1","8.29","2","120.401","1","2","2","5","1","61","1","","","72","2","1.59151","2","9","2","","","29.7","2"
"해양환경측정망","천수만2_연안","2005-05-01 00:00:00","126.4522222","36.53138889","0","0","표층","258.5","2","31.66","1","18.5","1","3.52916","1","4.2","2","9.21","1","8.19","2","36.782","1","0","2","6","1","27","1","3","2","41","2","1.188","2","14","2","","","17.6","2"
"해양환경측정망","천수만2_연안","2005-05-01 00:00:00","126.4522222","36.53138889","0","15","저층","339.9","2","31.58","1","16.64","1","4.02832","1","6.6","2","8.43","1","8.12","2","15.8287","1","0","2","8","1","43","1","","","55","2","1.188","2","12","2","","","24.2","2"
"해양환경측정망","천수만2_연안","2005-08-01 00:00:00","126.4522222","36.53138889","0","0","표층","1668.7","2","26.51","1","27.92","1","82.1896","4","10.4","2","13.05","1","8.6","2","761.566","1","2","2","9","1","7","1","1.2","2","14","2","3.67387","2","5","2","","","67.1","2"
"해양환경측정망","천수만2_연안","2005-08-01 00:00:00","126.4522222","36.53138889","0","18","저층","1261.7","2","29.33","1","25.6","1","1.94832","1","23","2","6.68","1","8.12","2","265.303","1","5","2","9","1","66","1","","","85","2","2.0147","2","14","2","","","55","2"
"해양환경측정망","천수만2_연안","2005-11-01 00:00:00","126.4522222","36.53138889","0","0","표층","501.6","2","30.82","1","16.92","1","1.50188","1","6.6","2","7.62","1","8.07","2","313.802","1","10","2","27","1","88","1","1.7","2","142","2","0.97559","2","44","2","","","82","2"
"해양환경측정망","천수만2_연안","2005-11-01 00:00:00","126.4522222","36.53138889","0","14","저층","402.6","2","31.24","1","16.75","1","1.06328","1","6.6","2","7.08","1","8.06","2","122.693","1","12","2","37","1","89","1","","","158","2","0.71676","2","57","2","","","44","2"
"해양환경측정망","천수만3_연안","2005-02-01 00:00:00","126.465","36.4725","0","0","표층","407.698","2","30.82","1","3.17","1","3.16972","1","9","2","11.57","1","8.24","2","104.887","1","2","2","0","1","5","1","2.8","2","26","2","1.71394","2","19","2","","","41.8","2"
"해양환경측정망","천수만3_연안","2005-02-01 00:00:00","126.465","36.4725","0","19","저층","220.991","2","31.03","1","2.73","1","5.1648","1","14.8","2","12.43","1","8.26","2","81.4573","1","0","2","2","1","21","1","","","32","2","1.75474","2","11","2","","","29.7","2"
"해양환경측정망","천수만3_연안","2005-05-01 00:00:00","126.465","36.4725","0","0","표층","269.5","2","31.63","1","17.43","1","2.2926","1","13.4","2","9.33","1","8.17","2","22.464","1","0","2","4","1","45","1","3.2","2","61","2","1.2672","2","16","2","","","18.7","2"
"해양환경측정망","천수만3_연안","2005-05-01 00:00:00","126.465","36.4725","0","23","저층","379.5","2","31.6","1","16.33","1","4.68616","1","6.2","2","8.45","1","8.11","2","21.4475","1","2","2","5","1","49","1","","","68","2","1.584","2","17","2","","","28.6","2"
"해양환경측정망","천수만3_연안","2005-08-01 00:00:00","126.465","36.4725","0","0","표층","3929.2","2","27.81","1","27.7","1","160.152","4","87.6667","2","13.07","1","8.55","2","692.703","1","4","2","28","1","7","1","0.4","2","14","2","5.1","2","3","2","","","247.5","2"
"해양환경측정망","천수만3_연안","2005-08-01 00:00:00","126.465","36.4725","0","18","저층","1490.5","2","29.23","1","25.99","1","11.3822","1","12.4","2","7.87","1","8.21","2","443.67","1","3","2","7","1","24","1","","","41","2","1.85669","2","14","2","","","56.1","2"
"해양환경측정망","천수만3_연안","2005-11-01 00:00:00","126.465","36.4725","0","0","표층","449.9","2","30.72","1","16.61","1","0.90032","1","8","2","7.81","1","8.07","2","231.52","1","10","2","32","1","92","1","1.3","2","143","2","0.67694","2","41","2","","","44","2"
"해양환경측정망","천수만3_연안","2005-11-01 00:00:00","126.465","36.4725","0","18","저층","460.9","2","31.37","1","16.78","1","0.5064","1","8.6","2","7.15","1","8.06","2","172.566","1","11","2","43","1","95","1","","","147","2","0.75658","2","41","2","","","50.6","2"
"해양환경측정망","천수만4_연안","2005-02-01 00:00:00","126.4838889","36.42555556","0","0","표층","448.179","2","31.05","1","3.86","1","2.16032","1","13.2","2","10.75","1","8.08","2","266.139","1","2","2","11","1","195","1","1.7","2","215","2","0.693736","2","18","2","","","38.5","2"
"해양환경측정망","천수만4_연안","2005-02-01 00:00:00","126.4838889","36.42555556","0","22","저층","215.621","2","31.1","1","3.49","1","3.10448","1","8.8","2","10.91","1","8.09","2","235.24","1","4","2","17","1","175","1","","","190","2","1.18343","2","11","2","","","31.9","2"
"해양환경측정망","천수만4_연안","2005-05-01 00:00:00","126.4838889","36.42555556","0","0","표층","309.1","2","31.67","1","17.12","1","4.15068","1","6.6","2","8.9","1","8.13","2","60.8185","1","1","2","5","1","31","1","2.5","2","48","2","1.386","2","16","2","","","23.1","2"
"해양환경측정망","천수만4_연안","2005-05-01 00:00:00","126.4838889","36.42555556","0","21","저층","347.6","2","31.66","1","16.5","1","7.57208","1","5.6","2","8.87","1","8.1","2","51.3415","1","1","2","8","1","75","1","","","96","2","1.0692","2","20","2","","","28.6","2"
"해양환경측정망","천수만4_연안","2005-08-01 00:00:00","126.4838889","36.42555556","0","0","표층","1306.8","2","29.17","1","26.72","1","28.0245","1","8.2","2","8.13","1","8.24","2","494.323","1","6","2","12","1","29","1","2.1","2","51","2","2.29123","2","16","2","","","55","2"
"해양환경측정망","천수만4_연안","2005-08-01 00:00:00","126.4838889","36.42555556","0","21","저층","1661","2","29.36","1","26.28","1","28.6458","1","15.6","2","7.75","1","8.23","2","467.027","1","2","2","6","1","31","1","","","34","2","2.48875","2","1","2","","","63.8","2"
"해양환경측정망","천수만4_연안","2005-11-01 00:00:00","126.4838889","36.42555556","0","0","표층","387.2","2","31.89","1","17","1","0.53296","1","7.6","2","7.47","1","8.09","2","221.355","1","13","2","33","1","116","1","2.1","2","162","2","0.57739","2","33","2","","","38.5","2"
"해양환경측정망","천수만4_연안","2005-11-01 00:00:00","126.4838889","36.42555556","0","17","저층","432.3","2","31.91","1","16.95","1","1.30288","1","7.8","2","7.18","1","8.06","2","185.3","1","21","2","24","1","125","1","","","182","2","0.49775","2","36","2","","","36.3","2"
"해양환경측정망","천수만5_연안","2005-02-01 00:00:00","126.465","36.38416667","0","0","표층","318.062","2","30.46","1","3.95","1","1.98892","1","10.8","2","10.71","1","7.75","2","290.159","1","2","2","16","1","218","1","1.8","2","225","2","0.856968","2","5","2","","","30.8","2"
"해양환경측정망","천수만5_연안","2005-02-01 00:00:00","126.465","36.38416667","0","28","저층","244.123","2","30.98","1","3.76","1","2.4294","1","9.6","2","10.72","1","7.9","2","270.722","1","3","2","27","1","210","1","","","238","2","0.938584","2","25","2","","","33","2"
"해양환경측정망","천수만5_연안","2005-05-01 00:00:00","126.465","36.38416667","0","0","표층","305.8","2","31.67","1","17.26","1","3.64448","1","13","2","8.72","1","8.12","2","49.5022","1","2","2","8","1","60","1","2.8","2","73","2","0.9504","2","11","2","","","23.1","2"
"해양환경측정망","천수만5_연안","2005-05-01 00:00:00","126.465","36.38416667","0","20","저층","375.1","2","31.6","1","16.3","1","3.01328","1","18.2","2","8.45","1","8.11","2","26.0498","1","2","2","9","1","62","1","","","80","2","1.386","2","16","2","","","31.9","2"
"해양환경측정망","천수만5_연안","2005-08-01 00:00:00","126.465","36.38416667","0","0","표층","1266.1","2","29.19","1","26.56","1","33.9438","1","7","2","8.39","1","8.32","2","401.842","1","3","2","10","1","31","1","2.3","2","35","2","2.21222","2","1","2","","","49.5","2"
"해양환경측정망","천수만5_연안","2005-08-01 00:00:00","126.465","36.38416667","0","10","저층","1414.6","2","29.13","1","26.78","1","26.8339","1","7.8","2","8.51","1","8.25","2","506.515","1","3","2","7","1","27","1","","","34","2","2.33074","2","4","2","","","55","2"
"해양환경측정망","천수만5_연안","2005-11-01 00:00:00","126.465","36.38416667","0","0","표층","399.3","2","31.99","1","17.64","1","0.89576","1","8","2","7.31","1","8.05","2","206.747","1","13","2","28","1","132","1","1.3","2","168","2","0.53757","2","23","2","","","45.1","2"
"해양환경측정망","천수만5_연안","2005-11-01 00:00:00","126.465","36.38416667","0","7","저층","402.6","2","32.04","1","17.12","1","1.19512","1","9","2","7.02","1","8.05","2","264.834","1","15","2","32","1","121","1","","","166","2","0.51766","2","30","2","","","49.5","2"
"해양환경측정망","축산연안1_연안","2005-02-01 00:00:00","129.4563889","36.51333333","0","0","표층","152","2","34.14","1","11.3","1","0.2","1","1.4","2","9.81","1","7.95","2","301","1","7","2","8","1","56","1","12","2","83","2","0.38","2","20","2","","","23","2"
"해양환경측정망","축산연안1_연안","2005-02-01 00:00:00","129.4563889","36.51333333","0","32","저층","300","2","34.09","1","10.39","1","0.32","1","7.1","2","10.12","1","7.92","2","277","1","8","2","8","1","57","1","","","102","2","0.78","2","38","2","","","30","2"
"해양환경측정망","축산연안1_연안","2005-05-01 00:00:00","129.4563889","36.51333333","0","0","표층","92","2","33","1","12.45","1","3.33","1","8.3","2","9.46","1","7.88","2","59","1","2","2","10","1","8","1","10","2","23","2","0.78","2","13","2","","","23","2"
"해양환경측정망","축산연안1_연안","2005-05-01 00:00:00","129.4563889","36.51333333","0","36","저층","44","2","33.05","1","11.34","1","1.6","1","8.9","2","8.7","1","7.79","2","47","1","1","2","9","1","0","1","","","9","2","1.1","2","8","2","","","11","2"
"해양환경측정망","축산연안1_연안","2005-08-01 00:00:00","129.4563889","36.51333333","0","0","표층","16","2","33.11","1","21.83","1","0.43","1","7.2","2","9.04","1","7.93","2","89","1","2","2","2","1","5","1","15","2","9","2","0.64","2","1","2","","","4","2"
"해양환경측정망","축산연안1_연안","2005-08-01 00:00:00","129.4563889","36.51333333","0","36","저층","52","2","33.48","1","14.42","1","0.34","1","7.3","2","8.11","1","7.83","2","127","1","2","2","3","1","6","1","","","14","2","0.12","2","6","2","","","12","2"
"해양환경측정망","축산연안1_연안","2005-11-01 00:00:00","129.4563889","36.51333333","0","0","표층","71","2","33.64","1","15.1","1","3.36","1","7.1","2","9.94","1","8.01","2","212","1","3","2","9","1","19","1","11","2","25","2","0.56","2","3","2","","","22","2"
"해양환경측정망","축산연안1_연안","2005-11-01 00:00:00","129.4563889","36.51333333","0","36","저층","148","2","33.73","1","15.05","1","2.71","1","6.3","2","8.6","1","7.91","2","221","1","3","2","8","1","28","1","","","35","2","0.46","2","4","2","","","18","2"
"해양환경측정망","축산연안2_연안","2005-02-01 00:00:00","129.4997222","36.53444444","0","0","표층","200","2","34.12","1","11.32","1","0.22","1","6","2","9.6","1","7.97","2","292","1","10","2","7","1","52","1","13","2","72","2","0.62","2","10","2","","","27","2"
"해양환경측정망","축산연안2_연안","2005-02-01 00:00:00","129.4997222","36.53444444","0","42","저층","144","2","33.73","1","8.09","1","0.2","1","5.7","2","9.51","1","7.9","2","371","1","6","2","16","1","79","1","","","102","2","0.38","2","16","2","","","35","2"
"해양환경측정망","축산연안2_연안","2005-05-01 00:00:00","129.4997222","36.53444444","0","0","표층","53","2","32.94","1","13.25","1","2.71","1","7.4","2","9.41","1","7.89","2","44","1","3","2","8","1","2","1","9","2","11","2","1.34","2","6","2","","","12","2"
"해양환경측정망","축산연안2_연안","2005-05-01 00:00:00","129.4997222","36.53444444","0","44","저층","35","2","33.02","1","10.99","1","1.14","1","7.2","2","8.6","1","7.76","2","92","1","1","2","11","1","15","1","","","27","2","1.58","2","11","2","","","12","2"
"해양환경측정망","축산연안2_연안","2005-08-01 00:00:00","129.4997222","36.53444444","0","0","표층","35","2","33.1","1","22.45","1","0.62","1","7.8","2","9","1","8.01","2","82","1","3","2","3","1","4","1","11","2","13","2","0.28","2","6","2","","","10","2"
"해양환경측정망","축산연안2_연안","2005-08-01 00:00:00","129.4997222","36.53444444","0","46","저층","13","2","33.67","1","9.33","1","0.37","1","6.7","2","8.56","1","7.95","2","125","1","3","2","2","1","6","1","","","12","2","0.76","2","3","2","","","8","2"
"해양환경측정망","축산연안2_연안","2005-11-01 00:00:00","129.4997222","36.53444444","0","0","표층","134","2","33.72","1","15.11","1","4.92","1","6.7","2","9.73","1","7.97","2","241","1","4","2","8","1","29","1","10","2","35","2","0.32","2","2","2","","","21","2"
"해양환경측정망","축산연안2_연안","2005-11-01 00:00:00","129.4997222","36.53444444","0","44","저층","85","2","33.96","1","13.41","1","3.21","1","8.4","2","8.83","1","7.85","2","223","1","4","2","11","1","24","1","","","33","2","0.32","2","5","2","","","21","2"
"해양환경측정망","축산연안H1_항만","2005-02-01 00:00:00","129.4486111","36.51","0","0","표층","281","2","33.61","1","9.66","1","8.43","1","7.7","2","10.05","1","7.93","2","275","1","10","2","23","1","108","1","4","2","175","2","1.18","2","57","2","","","51","2"
"해양환경측정망","축산연안H1_항만","2005-02-01 00:00:00","129.4486111","36.51","0","7","저층","385","2","33.83","1","10.05","1","1.16","1","1.9","2","9.73","1","7.86","2","276","1","10","2","27","1","109","1","","","184","2","0.66","2","65","2","","","45","2"
"해양환경측정망","축산연안H1_항만","2005-08-01 00:00:00","129.4486111","36.51","0","0","표층","72","2","33.11","1","21.96","1","3.05","1","7.1","2","8.84","1","8.01","2","111","1","3","2","2","1","3","1","3.5","2","15","2","0.88","2","9","2","","","21","2"
"해양환경측정망","축산연안H1_항만","2005-08-01 00:00:00","129.4486111","36.51","0","18","저층","207","2","33.24","1","21.66","1","1.99","1","7.1","2","8.61","1","7.99","2","125","1","3","2","7","1","7","1","","","39","2","0.96","2","29","2","","","26","2"
"해양환경측정망","태안연안1_연안","2005-02-01 00:00:00","126.0947222","36.88083333","0","0","표층","444.048","2","31.34","1","3.08","1","0.53876","1","30.2","2","10.39","1","7.88","2","382.082","1","0","2","26","1","332","1","0.8","2","342","2","1.14262","2","10","2","","","48.4","2"
"해양환경측정망","태안연안1_연안","2005-02-01 00:00:00","126.0947222","36.88083333","0","50","저층","429.178","2","31.35","1","3.07","1","0.71904","1","51.8","2","10.12","1","7.87","2","377.679","1","1","2","41","1","387","1","","","398","2","2.08121","2","10","2","","","62.7","2"
"해양환경측정망","태안연안1_연안","2005-05-01 00:00:00","126.0947222","36.88083333","0","0","표층","435.6","2","31.56","1","10.87","1","1.3962","1","9.8","2","10.06","1","8.03","2","14.3742","1","2","2","17","1","200","1","3.5","2","215","2","0.9108","2","13","2","","","23.1","2"
"해양환경측정망","태안연안1_연안","2005-05-01 00:00:00","126.0947222","36.88083333","0","54","저층","418","2","31.58","1","10.57","1","3.54832","1","11.8","2","9.46","1","8.02","2","15.6209","1","3","2","12","1","189","1","","","223","2","0.7524","2","31","2","","","29.7","2"
"해양환경측정망","태안연안1_연안","2005-08-01 00:00:00","126.0947222","36.88083333","0","0","표층","928.4","2","31.2","1","20.6","1","3.35772","1","12.4","2","7.34","1","8.18","2","90.9202","1","5","2","11","1","62","1","2.8","2","70","2","0.829584","2","3","2","","","28.6","2"
"해양환경측정망","태안연안1_연안","2005-08-01 00:00:00","126.0947222","36.88083333","0","48","저층","838.2","2","31.26","1","20.64","1","11.6218","1","26.2","2","6.76","1","8.17","2","136.623","1","2","2","10","1","28","1","","","32","2","1.22462","2","2","2","","","37.4","2"
"해양환경측정망","태안연안1_연안","2005-11-01 00:00:00","126.0947222","36.88083333","0","0","표층","325.6","2","32.05","1","17.44","1","0.90236","1","7.8","2","7.4","1","8.09","2","153.39","1","4","2","25","1","191","1","2.3","2","201","2","0.77649","2","6","2","","","48.4","2"
"해양환경측정망","태안연안1_연안","2005-11-01 00:00:00","126.0947222","36.88083333","0","37","저층","543.4","2","32.12","1","17.44","1","3.34556","1","8","2","7.08","1","8.09","2","293.492","1","3","2","35","1","182","1","","","196","2","0.61721","2","11","2","","","37.4","2"
"해양환경측정망","태안연안2_연안","2005-02-01 00:00:00","126.1411111","36.79","0","0","표층","363.913","2","31.42","1","3.4","1","0.50064","1","22.8","2","10.29","1","7.83","2","374.433","1","1","2","26","1","325","1","0.8","2","334","2","1.46909","2","8","2","","","45.1","2"
"해양환경측정망","태안연안2_연안","2005-02-01 00:00:00","126.1411111","36.79","0","8","저층","356.065","2","31.42","1","3.35","1","0.76868","1","31.8","2","10.17","1","7.83","2","361.496","1","1","2","28","1","334","1","","","346","2","0.897776","2","11","2","","","47.3","2"
"해양환경측정망","태안연안2_연안","2005-05-01 00:00:00","126.1411111","36.79","0","0","표층","497.2","2","31.52","1","11.09","1","3.03756","1","8.2","2","9.84","1","8.06","2","18.5637","1","2","2","11","1","149","1","1.9","2","174","2","1.3068","2","23","2","","","31.9","2"
