"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","죽변연안3_연안","2001-08-01 00:00:00","129.4313889","36.97472222","0","0","표층","1679","2","31.55","1","25.39","1","0.56","1","8","2","8.78","1","8.02","2","4","2","2","1","64","1","6.5","2","120","2","0.918","2","52","2","","","233","2"
"해양환경측정망","죽변연안3_연안","2001-08-01 00:00:00","129.4313889","36.97472222","0","34","저층","2641","2","33.23","1","13.94","1","","","","","8.6","1","7.92","2","9","2","7","1","108","1","","","193","2","1.08","2","76","2","","","548","2"
"해양환경측정망","죽변연안3_연안","2001-11-01 00:00:00","129.4313889","36.97472222","0","0","표층","211.9","2","32.53","1","18.33","1","0.43","1","3.5","2","7.68","1","8.02","2","5.1","2","3.3","1","85","1","14.5","2","97.1","2","0.27","2","7","2","","","12","2"
"해양환경측정망","죽변연안3_연안","2001-11-01 00:00:00","129.4313889","36.97472222","0","37","저층","388.6","2","32.67","1","18.17","1","","","","","7.76","1","8.01","2","2.2","2","3.9","1","40","1","","","49.2","2","0.88","2","7","2","","","12","2"
"해양환경측정망","죽변연안4_연안","2001-02-01 00:00:00","129.4347222","36.94666667","0","0","표층","70.0116","2","32.36","1","11.34","1","0.16","1","1.3","2","8.38","1","8.1","2","3.1","2","7.16869","1","72","1","13","2","76","2","1.15","2","1","2","","","215.916","2"
"해양환경측정망","죽변연안4_연안","2001-02-01 00:00:00","129.4347222","36.94666667","0","42","저층","2803.88","2","33.34","1","11.19","1","","","","","7.96","1","8.07","2","5.8","2","9.37444","1","38","1","","","46","2","0.75","2","1","2","","","747.403","2"
"해양환경측정망","죽변연안4_연안","2001-05-01 00:00:00","129.4347222","36.94666667","0","0","표층","599","2","33.19","1","16.33","1","0.59","1","8.1","2","9.87","1","7.83","2","0.7","2","2.2","1","3.6","1","7","2","41","2","1.55","2","5","2","","","6.7","2"
"해양환경측정망","죽변연안4_연안","2001-05-01 00:00:00","129.4347222","36.94666667","0","51","저층","662.7","2","33.27","1","11.03","1","","","","","8.19","1","7.49","2","0.9","2","3.7","1","5","1","","","9","2","0.02","2","3","2","","","5.7","2"
"해양환경측정망","죽변연안4_연안","2001-08-01 00:00:00","129.4347222","36.94666667","0","0","표층","2998","2","31.14","1","25.66","1","3.78","1","7.6","2","8.78","1","8.04","2","6","2","5","1","34","1","6","2","114","2","1.962","2","74","2","","","266","2"
"해양환경측정망","죽변연안4_연안","2001-08-01 00:00:00","129.4347222","36.94666667","0","47","저층","2938","2","33.24","1","15.07","1","","","","","7.66","1","7.96","2","8","2","9","1","106","1","","","197","2","1.61","2","83","2","","","199","2"
"해양환경측정망","죽변연안4_연안","2001-11-01 00:00:00","129.4347222","36.94666667","0","0","표층","372","2","32.58","1","18.4","1","1.05","1","2.8","2","7.77","1","8.02","2","2.5","2","5.1","1","50","1","14","2","57.5","2","1.09","2","5","2","","","15","2"
"해양환경측정망","죽변연안4_연안","2001-11-01 00:00:00","129.4347222","36.94666667","0","53","저층","237.1","2","32.73","1","18.3","1","","","","","7.91","1","7.98","2","8.8","2","3.9","1","25","1","","","37.8","2","0.64","2","4","2","","","12","2"
"해양환경측정망","죽변연안H1_항만","2001-02-01 00:00:00","129.4230556","37.05638889","0","0","표층","2545.18","2","32.49","1","10.28","1","0.14","1","2.4","2","7.98","1","8.01","2","8.2","2","6.61725","1","94","1","4","2","108","2","1.17","2","6","2","","","697.576","2"
"해양환경측정망","죽변연안H1_항만","2001-02-01 00:00:00","129.4230556","37.05638889","0","7","저층","2556.28","2","33.28","1","10.12","1","","","","","6.71","1","8.01","2","8.7","2","8.28186","1","102","1","","","120","2","2.12","2","10","2","","","714.185","2"
"해양환경측정망","죽변연안H1_항만","2001-05-01 00:00:00","129.4230556","37.05638889","0","0","표층","638.9","2","32.82","1","16.68","1","2.85","1","5.4","2","10.64","1","7.91","2","2.6","2","1.8","1","8","1","3","2","18.6","2","2.05","2","8","2","","","10.2","2"
"해양환경측정망","죽변연안H1_항만","2001-05-01 00:00:00","129.4230556","37.05638889","0","7","저층","791","2","33.03","1","16.05","1","","","","","9.67","1","7.89","2","2.9","2","3.5","1","10","1","","","19.9","2","2.61","2","7","2","","","6.9","2"
"해양환경측정망","죽변연안H1_항만","2001-08-01 00:00:00","129.4230556","37.05638889","0","0","표층","1105","2","31.82","1","25.02","1","2.31","1","5.4","2","8.53","1","8.02","2","7","2","8","1","52","1","4.5","2","138","2","1.73","2","79","2","","","83","2"
"해양환경측정망","죽변연안H1_항만","2001-08-01 00:00:00","129.4230556","37.05638889","0","7","저층","957","2","32.42","1","20.25","1","","","","","7.73","1","7.93","2","8","2","6","1","73","1","","","180","2","1.45","2","99","2","","","0","2"
"해양환경측정망","죽변연안H1_항만","2001-11-01 00:00:00","129.4230556","37.05638889","0","0","표층","207","2","32","1","16.11","1","0.87","1","3.3","2","5.98","1","8.02","2","11.4","2","1.1","1","161","1","4","2","174.4","2","0.16","2","2","2","","","12","2"
"해양환경측정망","죽변연안H1_항만","2001-11-01 00:00:00","129.4230556","37.05638889","0","7","저층","439.8","2","32.14","1","16.09","1","","","","","6.21","1","8.02","2","3.4","2","6.6","1","92","1","","","98.4","2","0.78","2","3","2","","","13","2"
"해양환경측정망","진도연안1_연안","2001-02-01 00:00:00","126.2263889","34.59583333","0","0","표층","180","2","33.78","1","6.6","1","2","1","68","2","10.08","1","8.08","2","10.2817","2","29.0625","1","277.324","1","0.8","2","292.254","2","0.85","2","4.64789","2","","","40","2"
"해양환경측정망","진도연안1_연안","2001-02-01 00:00:00","126.2263889","34.59583333","0","20","저층","210","2","33.8","1","6.5","1","","","","","10.57","1","8.12","2","6.05634","2","22.1875","1","267.183","1","","","274.789","2","0.71","2","1.5493","2","","","60","2"
"해양환경측정망","진도연안1_연안","2001-05-01 00:00:00","126.2263889","34.59583333","0","0","표층","135","2","33.22","1","13.5","1","1.48","1","21.5","2","8.54","1","8.19","2","16.1","2","23.56","1","56.05","1","0.3","2","78.3","2","0.93","2","6","2","","","36","2"
"해양환경측정망","진도연안1_연안","2001-05-01 00:00:00","126.2263889","34.59583333","0","40","저층","166","2","33.28","1","13.5","1","","","","","8.43","1","8.18","2","20.5","2","15.5","1","59.85","1","","","89.29","2","0.97","2","8.8","2","","","12","2"
"해양환경측정망","진도연안1_연안","2001-08-01 00:00:00","126.2263889","34.59583333","0","0","표층","","","32.29","1","22.42","1","2.71","1","19.5","2","8.28","1","8","2","0.704225","2","6.875","1","67.8873","1","1","2","81.9718","2","1.25","2","18.8732","2","","","",""
"해양환경측정망","진도연안1_연안","2001-08-01 00:00:00","126.2263889","34.59583333","0","31","저층","","","33.27","1","22.19","1","","","","","7.74","1","7.96","2","6.05634","2","12.5","1","128.31","1","","","159.859","2","0.99","2","15.7746","2","","","",""
"해양환경측정망","진도연안1_연안","2001-11-01 00:00:00","126.2263889","34.59583333","0","0","표층","","","32.92","1","15.5","1","1.68","1","23.5","2","7.03","1","7.98","2","23","2","7","1","88","1","0.5","2","116","2","1.27","2","5","2","","","",""
"해양환경측정망","진도연안1_연안","2001-11-01 00:00:00","126.2263889","34.59583333","0","37.9","저층","","","32.93","1","15.7","1","","","","","7.41","1","7.98","2","18","2","2","1","100","1","","","124","2","1.23","2","5","2","","","",""
"해양환경측정망","진도연안2_연안","2001-02-01 00:00:00","126.4269444","34.48722222","0","0","표층","160","2","33.91","1","6.8","1","2.4","1","30.5","2","10.37","1","8.12","2","4.92958","2","20.625","1","212.394","1","1","2","219.859","2","0.44","2","2.53521","2","","","40","2"
"해양환경측정망","진도연안2_연안","2001-02-01 00:00:00","126.4269444","34.48722222","0","15","저층","250","2","33.9","1","5.9","1","","","","","10.91","1","8.13","2","1.69014","2","20.625","1","222.817","1","","","228.169","2","0.74","2","3.66197","2","","","40","2"
"해양환경측정망","진도연안2_연안","2001-05-01 00:00:00","126.4269444","34.48722222","0","0","표층","113","2","33.32","1","14.4","1","1.31","1","64","2","8.73","1","8.18","2","0.98","2","21.08","1","100.56","1","0.5","2","115","2","0.91","2","4.64","2","","","8","2"
"해양환경측정망","진도연안2_연안","2001-05-01 00:00:00","126.4269444","34.48722222","0","6","저층","289","2","33.27","1","14","1","","","","","8.24","1","8.18","2","6.9","2","13.64","1","57.8","1","","","67.88","2","0.62","2","3.09","2","","","14","2"
"해양환경측정망","진도연안2_연안","2001-08-01 00:00:00","126.4269444","34.48722222","0","0","표층","","","33.16","1","26.01","1","1.78","1","29.5","2","8.88","1","8.06","2","9.43662","2","7.5","1","68.7324","1","1.2","2","97.0423","2","1.49","2","88.8732","2","","","",""
"해양환경측정망","진도연안2_연안","2001-08-01 00:00:00","126.4269444","34.48722222","0","5.4","저층","","","33.18","1","25.32","1","","","","","7.79","1","8.03","2","8.02817","2","10.625","1","61.6901","1","","","85.493","2","1.01","2","16.9014","2","","","",""
"해양환경측정망","진도연안2_연안","2001-11-01 00:00:00","126.4269444","34.48722222","0","0","표층","","","33.12","1","15","1","1.68","1","29","2","7.76","1","7.98","2","24","2","6","1","82","1","0.5","2","110","2","1.46","2","4","2","","","",""
"해양환경측정망","진도연안2_연안","2001-11-01 00:00:00","126.4269444","34.48722222","0","4.9","저층","","","33.05","1","15.2","1","","","","","7.64","1","7.98","2","23","2","8","1","86","1","","","112","2","1.13","2","3","2","","","",""
"해양환경측정망","진도연안3_연안","2001-02-01 00:00:00","126.3938889","34.34777778","0","0","표층","160","2","33.91","1","6.6","1","2.58","1","18","2","10.28","1","8.13","2","4.22535","2","18.125","1","226.338","1","1","2","238.451","2","0.71","2","7.88732","2","","","30","2"
"해양환경측정망","진도연안3_연안","2001-02-01 00:00:00","126.3938889","34.34777778","0","17","저층","30","2","33.88","1","6","1","","","","","10.67","1","8.17","2","7.60563","2","19.0625","1","222.676","1","","","235.211","2","0.44","2","4.92958","2","","","40","2"
"해양환경측정망","진도연안3_연안","2001-05-01 00:00:00","126.3938889","34.34777778","0","0","표층","151","2","33.46","1","15.4","1","2.39","1","28","2","8.56","1","8.23","2","3.8","2","13.33","1","50.28","1","1","2","61.4","2","0.98","2","7.32","2","","","38","2"
"해양환경측정망","진도연안3_연안","2001-05-01 00:00:00","126.3938889","34.34777778","0","13","저층","179","2","33.47","1","15.2","1","","","","","8.33","1","8.22","2","12.25","2","14.26","1","72.11","1","","","93.52","2","1.31","2","9.15","2","","","24","2"
"해양환경측정망","진도연안3_연안","2001-08-01 00:00:00","126.3938889","34.34777778","0","0","표층","","","33.08","1","25.38","1","5.5","1","23","2","8.19","1","8.09","2","0.985915","2","8.125","1","3.52113","1","1.1","2","93.3803","2","1.09","2","7.32394","2","","","",""
"해양환경측정망","진도연안3_연안","2001-08-01 00:00:00","126.3938889","34.34777778","0","12.2","저층","","","33.16","1","23.22","1","","","","","7.55","1","8.04","2","2.11268","2","6.875","1","8.02817","1","","","27.0423","2","0.78","2","18.4507","2","","","",""
"해양환경측정망","진도연안3_연안","2001-11-01 00:00:00","126.3938889","34.34777778","0","0","표층","","","33.25","1","14.5","1","1.56","1","23.5","2","8.13","1","7.98","2","27","2","6","1","61","1","0.5","2","92","2","1.61","2","4","2","","","",""
"해양환경측정망","진도연안3_연안","2001-11-01 00:00:00","126.3938889","34.34777778","0","9.5","저층","","","33.26","1","14.7","1","","","","","7.51","1","7.98","2","24","2","5","1","62","1","","","88","2","1.67","2","2","2","","","",""
"해양환경측정망","진도연안4_연안","2001-02-01 00:00:00","126.3022222","34.34138889","0","0","표층","140","2","33.83","1","7","1","2.49","1","24","2","10.95","1","8.15","2","7.88732","2","25.3125","1","205.634","1","0.9","2","219.296","2","0.49","2","5.77465","2","","","50","2"
"해양환경측정망","진도연안4_연안","2001-02-01 00:00:00","126.3022222","34.34138889","0","24","저층","130","2","33.8","1","6.8","1","","","","","10.22","1","8.15","2","5.77465","2","20.9375","1","238.169","1","","","246.62","2","0.96","2","2.67606","2","","","50","2"
"해양환경측정망","진도연안4_연안","2001-05-01 00:00:00","126.3022222","34.34138889","0","0","표층","110","2","33.68","1","14.2","1","1.73","1","57.5","2","8.17","1","8.27","2","7.78","2","13.33","1","964.7","1","0.8","2","110","2","0.64","2","6.61","2","","","25","2"
"해양환경측정망","진도연안4_연안","2001-05-01 00:00:00","126.3022222","34.34138889","0","23","저층","82","2","33.65","1","14.1","1","","","","","7.96","1","8.22","2","14.08","2","13.64","1","51.97","1","","","70.9","2","0.64","2","4.92","2","","","22","2"
"해양환경측정망","진도연안4_연안","2001-08-01 00:00:00","126.3022222","34.34138889","0","0","표층","","","33.21","1","23.31","1","1.39","1","22.5","2","8.06","1","8.07","2","1.12676","2","5.9375","1","14.507","1","1.2","2","22.9577","2","1.74","2","63.8028","2","","","",""
"해양환경측정망","진도연안4_연안","2001-08-01 00:00:00","126.3022222","34.34138889","0","20","저층","","","33.39","1","21.58","1","","","","","7.98","1","8.06","2","3.09859","2","7.8125","1","8.87324","1","","","30.4225","2","0.85","2","63.2394","2","","","",""
"해양환경측정망","진도연안4_연안","2001-11-01 00:00:00","126.3022222","34.34138889","0","0","표층","","","33.33","1","15","1","1.7","1","19.5","2","7.89","1","7.98","2","24","2","5","1","62","1","0.5","2","90","2","1.3","2","4","2","","","",""
"해양환경측정망","진도연안4_연안","2001-11-01 00:00:00","126.3022222","34.34138889","0","20","저층","","","33.31","1","15","1","","","","","8.09","1","7.98","2","20","2","3","1","61","1","","","86","2","1.29","2","4","2","","","",""
"해양환경측정망","진주만1_연안","2001-02-01 00:00:00","128","34.95388889","0","0","표층","24.22","2","32.4","1","6.2","1","1.45","1","14.6","2","9.59","1","8.35","2","6.16","2","4.34","1","12.32","1","2","2","23.24","2","1.71","2","4.76","2","","","33.17","2"
"해양환경측정망","진주만1_연안","2001-02-01 00:00:00","128","34.95388889","0","6.5","저층","27.44","2","32.46","1","6.1","1","","","","","9.63","1","8.41","2","5.88","2","25.42","1","15.12","1","","","26.6","2","1.94","2","5.6","2","","","32.55","2"
"해양환경측정망","진주만1_연안","2001-05-01 00:00:00","128","34.95388889","0","0","표층","187.483","2","32.752","1","17.2","1","1.303","1","21.6","2","6.05","1","8.12","2","2.1812","2","18.4171","1","73.9256","1","1","2","88.8192","2","1.344","2","12.7124","2","","","48.2391","2"
"해양환경측정망","진주만1_연안","2001-05-01 00:00:00","128","34.95388889","0","16.5","저층","219.191","2","32.826","1","15.7","1","","","","","5.8","1","8.15","2","3.2284","2","21.6349","1","55.1502","1","","","80.269","2","1.44","2","21.8904","2","","","50.2572","2"
"해양환경측정망","진주만1_연안","2001-08-01 00:00:00","128","34.95388889","0","0","표층","","","24.85","4","28.25","1","8.8424","1","16","2","6.68","1","8.09","2","10.192","2","58.4064","1","165.299","1","1","2","188.388","2","1.008","2","12.8968","2","","","",""
"해양환경측정망","진주만1_연안","2001-08-01 00:00:00","128","34.95388889","0","15.5","저층","","","31.45","1","24.2","1","","","","","5.96","1","8.07","2","6.1152","2","120","4","86.7918","1","","","116.858","2","1.328","2","23.9512","2","","","",""
"해양환경측정망","진주만1_연안","2001-11-01 00:00:00","128","34.95388889","0","0","표층","","","31.69","1","16.1","1","1.84","1","24.8","2","7.59","1","7.92","2","38","2","50","1","81","1","2","2","193","2","1.86","2","74","2","","","",""
"해양환경측정망","진주만1_연안","2001-11-01 00:00:00","128","34.95388889","0","14","저층","","","31.62","1","15.6","1","","","","","7.71","1","7.8","2","7","2","23","1","19","1","","","58","2","0.83","2","33","2","","","",""
"해양환경측정망","진주만2_연안","2001-02-01 00:00:00","127.9366667","34.8775","0","0","표층","24.22","2","32.47","1","5.6","1","1.23","1","35","2","9.04","1","8.26","2","6.16","2","16.43","1","11.76","1","0.5","2","23.52","2","0.43","2","5.6","2","","","28.21","2"
"해양환경측정망","진주만2_연안","2001-02-01 00:00:00","127.9366667","34.8775","0","7","저층","21.7","2","32.48","1","5.6","1","","","","","9.26","1","8.36","2","5.88","2","19.22","1","9.52","1","","","21","2","0.94","2","5.6","2","","","37.51","2"
"해양환경측정망","진주만2_연안","2001-05-01 00:00:00","127.9366667","34.8775","0","0","표층","235.934","2","33.017","1","13.8","1","1.05","1","27","2","6.14","1","8.17","2","3.3908","2","32.4136","1","72.7594","1","2","2","91.1571","2","0.976","2","15.0069","2","","","56.1255","2"
"해양환경측정망","진주만2_연안","2001-05-01 00:00:00","127.9366667","34.8775","0","6.5","저층","212.917","2","33.525","1","13.7","1","","","","","6.51","1","8.1","2","5.7848","2","13.3889","1","76.1432","1","","","114.526","2","1.008","2","32.598","2","","","58.1064","2"
"해양환경측정망","진주만2_연안","2001-08-01 00:00:00","127.9366667","34.8775","0","0","표층","","","30.16","1","27.96","1","11.9368","1","11","2","7.76","1","8.24","2","2.6208","2","52.416","1","12.5196","1","2","2","53.8308","2","1.84","2","38.6904","2","","","",""
"해양환경측정망","진주만2_연안","2001-08-01 00:00:00","127.9366667","34.8775","0","7","저층","","","31.65","1","24.11","1","","","","","4.3","1","7.94","2","4.0768","2","64.3968","1","13.8164","1","","","106.328","2","0.592","2","88.4352","2","","","",""
"해양환경측정망","진주만2_연안","2001-11-01 00:00:00","127.9366667","34.8775","0","0","표층","","","31.56","1","14.6","1","1.56","1","25.6","2","9.44","1","8.04","2","4","2","24","1","15","1","1.5","2","53","2","0.93","2","34","2","","","",""
"해양환경측정망","진주만2_연안","2001-11-01 00:00:00","127.9366667","34.8775","0","5","저층","","","31.57","1","14.5","1","","","","","8.69","1","7.85","2","0","2","28","1","7","1","","","7","2","0.78","2","0","2","","","",""
"해양환경측정망","진해만1_환경관리","2001-02-01 00:00:00","128.76667","35.03333","0","0","표층","3026.07","2","32.25","1","6.2","1","0.30801","1","7.4","2","6.88","1","8.12","2","6.80652","2","28.411","1","167.317","1","1.5","2","278.13","2","2.38382","2","104.006","2","","","130.281","2"
"해양환경측정망","진해만1_환경관리","2001-02-01 00:00:00","128.76667","35.03333","0","23","저층","2604.06","2","32.63","1","6.1","1","","","","","6.85","1","8.2","2","4.92576","2","37.0808","1","114.912","1","","","235.833","2","2.41539","2","115.995","2","","","148.888","2"
"해양환경측정망","진해만1_환경관리","2001-05-01 00:00:00","128.76667","35.03333","0","0","표층","856.285","2","33.2283","1","15.1176","1","2.61258","1","4.6","2","8.17316","1","7.85","2","2.65062","2","17.8863","1","37.3824","1","4","2","72.5515","2","1.35405","2","32.5185","2","","","36.9165","2"
"해양환경측정망","진해만1_환경관리","2001-05-01 00:00:00","128.76667","35.03333","0","21.5","저층","1620.85","2","33.4565","1","14.4336","1","","","","","8.27549","1","8","2","2.48909","2","17.5582","1","37.8365","1","","","84.9364","2","1.18243","2","44.6109","2","","","34.7436","2"
"해양환경측정망","진해만1_환경관리","2001-08-01 00:00:00","128.76667","35.03333","0","0","표층","383","2","30.91","1","24.4068","1","17.6","1","5.6","2","6.99154","1","7.78","2","2.6","2","49","1","33.6","1","3","2","134.9","2","2.42","2","98.7","2","","","53","2"
"해양환경측정망","진해만1_환경관리","2001-08-01 00:00:00","128.76667","35.03333","0","24","저층","240","2","32.63","1","17.4356","1","","","","","7.76662","1","7.74","2","10.8","2","57","1","180.7","1","","","266.1","2","1.76","2","74.6","2","","","51","2"
"해양환경측정망","진해만1_환경관리","2001-11-01 00:00:00","128.76667","35.03333","0","0","표층","","","32.94","1","18.07","1","2.09","1","1.9","2","6.83","1","8.06","2","8","2","32","1","97","1","4","2","131","2","1.17003","2","26","2","","","",""
"해양환경측정망","진해만1_환경관리","2001-11-01 00:00:00","128.76667","35.03333","0","25","저층","","","33.49","1","17.99","1","","","","","5.68","1","8.03","2","10","2","29","1","82","1","","","113","2","1.17003","2","21","2","","","",""
"해양환경측정망","진해만2_환경관리","2001-02-01 00:00:00","128.62083","35.10194","0","0","표층","5491.72","2","32.5342","1","6.3919","1","0.930446","1","6","2","6.96939","1","7.96","2","16.5238","2","74.0821","1","256.161","1","2","2","590.5","2","3.01529","2","317.816","2","","","200.31","2"
"해양환경측정망","진해만2_환경관리","2001-02-01 00:00:00","128.62083","35.10194","0","13","저층","2126.2","2","32.7395","1","6.3232","1","","","","","6.9763","1","7.94","2","10.8815","2","84.3","1","116.728","1","","","351.509","2","2.66798","2","223.899","2","","","120.639","2"
"해양환경측정망","진해만2_환경관리","2001-05-01 00:00:00","128.62083","35.10194","0","0","표층","735.32","2","32.4508","1","16.8288","1","8.85803","1","8.2","2","7.9377","1","7.77","2","4.55661","2","45.936","1","96.9391","1","2","2","257.567","2","1.99509","2","156.071","2","","","78.5636","2"
"해양환경측정망","진해만2_환경관리","2001-05-01 00:00:00","128.62083","35.10194","0","13","저층","1144.31","2","33.4631","1","15.0032","1","","","","","8.18025","1","8.02","2","6.43031","2","38.0624","1","65.5337","1","","","195.438","2","2.56","2","123.474","2","","","84.3579","2"
"해양환경측정망","진해만2_환경관리","2001-08-01 00:00:00","128.62083","35.10194","0","0","표층","753","2","31.7","1","25.4097","1","20.97","1","6.6","2","6.89312","1","7.88","2","13.4","2","146","4","101","1","1.5","2","387.4","2","2.104","2","273","2","","","114","2"
"해양환경측정망","진해만2_환경관리","2001-08-01 00:00:00","128.62083","35.10194","0","14","저층","413","2","32.13","1","20.3838","1","","","","","7.40897","1","7.84","2","18.9","2","121","4","245.7","1","","","641.6","2","2.85","2","377","2","","","90","2"
"해양환경측정망","진해만2_환경관리","2001-11-01 00:00:00","128.62083","35.10194","0","0","표층","","","31.86","1","16.8","1","3.89","1","3.8","2","7.78","1","8.05","2","13","2","68","1","134","1","3","2","309","2","2.49817","2","162","2","","","",""
"해양환경측정망","진해만2_환경관리","2001-11-01 00:00:00","128.62083","35.10194","0","13","저층","","","31.99","1","16.84","1","","","","","7.1","1","8.06","2","11","2","75","1","119","1","","","236","2","2.41911","2","106","2","","","",""
"해양환경측정망","진해만3_연안","2001-02-01 00:00:00","128.485","35.08611111","0","0","표층","1855.19","2","32.2309","1","5.8435","1","0.678355","1","3.6","2","7.07471","1","8.07","2","1.79116","2","25.0051","1","53.1608","1","4.5","2","97.0133","2","2.06808","2","42.0613","2","","","127.067","2"
"해양환경측정망","진해만3_연안","2001-02-01 00:00:00","128.485","35.08611111","0","12.5","저층","3175.95","2","32.7426","1","5.1335","1","","","","","7.17145","1","8.04","2","2.10462","2","32.7459","1","62.6959","1","","","106.862","2","2.33646","2","42.0613","2","","","83.4261","2"
"해양환경측정망","진해만3_연안","2001-05-01 00:00:00","128.485","35.08611111","0","0","표층","1051.88","2","32.3924","1","16.4516","1","3.14344","1","8.8","2","7.99954","1","7.94","2","1.97222","2","6.56797","1","37.3824","1","3","2","157.922","2","2.46637","2","118.567","2","","","38.3651","2"
"해양환경측정망","진해만3_연안","2001-05-01 00:00:00","128.485","35.08611111","0","13","저층","473.149","2","33.2889","1","14.3143","1","","","","","8.30419","1","7.88","2","3.84591","2","14.9337","1","60.7662","1","","","137.964","2","1.90236","2","73.3522","2","","","42.5298","2"
"해양환경측정망","진해만3_연안","2001-08-01 00:00:00","128.485","35.08611111","0","0","표층","641","2","26.68","4","26.1","1","20.28","1","5.2","2","6.88","1","7.96","2","4.2","2","63","1","237.8","1","2","2","363","2","2.76","2","121","2","","","34","2"
"해양환경측정망","진해만3_연안","2001-08-01 00:00:00","128.485","35.08611111","0","13.4","저층","368","2","32.27","1","21.2","1","","","","","7.22","1","7.97","2","11.1","2","98","4","124.9","1","","","352","2","2.42","2","216","2","","","63","2"
"해양환경측정망","진해만3_연안","2001-11-01 00:00:00","128.485","35.08611111","0","0","표층","","","31.6","1","17.39","1","3.03","1","2","2","6.42","1","7.92","2","12","2","34","1","116","1","5","2","233","2","2.30843","2","105","2","","","",""
"해양환경측정망","진해만3_연안","2001-11-01 00:00:00","128.485","35.08611111","0","12.5","저층","","","31.52","1","16.79","1","","","","","6.27","1","7.88","2","18","2","25","1","102","1","","","228","2","1.91315","2","108","2","","","",""
"해양환경측정망","진해만4_연안","2001-02-01 00:00:00","128.4166667","35.05","0","0","표층","1308.74","2","31.9109","1","5.9344","1","0.595852","1","6.4","2","7.0753","1","8.07","2","1.16424","2","14.7871","1","49.5283","1","2.5","2","80.7646","2","3.44154","2","30.072","2","","","73.4461","2"
"해양환경측정망","진해만4_연안","2001-02-01 00:00:00","128.4166667","35.05","0","4.3","저층","2556.5","2","32.3778","1","5.3855","1","","","","","7.14592","1","8.02","2","1.16424","2","22.3732","1","54.4094","1","","","131.605","2","2.66798","2","76.0311","2","","","62.2821","2"
"해양환경측정망","진해만4_연안","2001-05-01 00:00:00","128.4166667","35.05","0","0","표층","1264.54","2","32.7524","1","16.4159","1","3.05122","1","5.8","2","7.98773","1","7.74","2","6.10725","2","1.811","1","43.2473","1","3","2","139.706","2","1.77516","2","90.3516","2","","","49.0485","2"
"해양환경측정망","진해만4_연안","2001-05-01 00:00:00","128.4166667","35.05","0","5.5","저층","419.74","2","32.792","1","15.9377","1","","","","","8.06171","1","7.84","2","3.61977","2","19.5266","1","38.2905","1","","","75.6555","2","1.82229","2","33.7452","2","","","37.6408","2"
"해양환경측정망","진해만4_연안","2001-08-01 00:00:00","128.4166667","35.05","0","0","표층","250","2","32.37","1","27.7409","1","28.02","1","10.2","2","7.01079","1","7.98","2","15.5","2","72","1","494.5","1","1","2","709","2","2.92","2","199","2","","","92","2"
"해양환경측정망","진해만4_연안","2001-08-01 00:00:00","128.4166667","35.05","0","5.4","저층","641","2","31.69","1","22.2677","1","","","","","7.21455","1","7.92","2","15.6","2","106","4","242.2","1","","","465","2","2.42","2","207.2","2","","","81","2"
"해양환경측정망","진해만4_연안","2001-11-01 00:00:00","128.4166667","35.05","0","0","표층","","","30.92","1","16.46","1","1.53","1","3.9","2","6.31","1","7.8","2","7","2","34","1","88","1","3","2","189","2","1.67599","2","94","2","","","",""
"해양환경측정망","진해만4_연안","2001-11-01 00:00:00","128.4166667","35.05","0","4","저층","","","31.01","1","16.5","1","","","","","6.13","1","7.84","2","6","2","35","1","78","1","","","161","2","1.62855","2","77","2","","","",""
"해양환경측정망","진해만5_연안","2001-02-01 00:00:00","128.4341667","34.9","0","0","표층","955.874","2","32.3241","1","5.6996","1","0.299301","1","3.6","2","7.08061","1","8.05","2","0.53732","2","19.7413","1","51.3067","1","7","2","105.895","2","2.00493","2","54.0506","2","","","137.555","2"
"해양환경측정망","진해만5_연안","2001-02-01 00:00:00","128.4341667","34.9","0","11","저층","979.104","2","32.7851","1","5.4287","1","","","","","7.12359","1","8.07","2","1.4777","2","20.5154","1","53.8797","1","","","75.4383","2","2.57326","2","20.0809","2","","","72.4312","2"
"해양환경측정망","진해만5_연안","2001-05-01 00:00:00","128.4341667","34.9","0","0","표층","511.438","2","32.53","1","17.0402","1","2.73084","1","3.8","2","7.90121","1","8","2","1.68147","2","7.38814","1","35.8311","1","5","2","80.3709","2","1.94796","2","42.8583","2","","","23.1549","2"
"해양환경측정망","진해만5_연안","2001-05-01 00:00:00","128.4341667","34.9","0","12","저층","786.291","2","33.8638","1","14.4507","1","","","","","8.25192","1","7.71","2","1.61686","2","15.4258","1","47.7878","1","","","342.172","2","2.04222","2","292.768","2","","","31.6654","2"
