"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","조천연안2_연안","2013-08-14 00:00:00","126.7327778","33.57388889","0","44","저층","218.5","2","33.75","1","17.6","1","0.43","1","4.4","2","5.47","1","7.96","2","429.6","1","3.2","2","20.2","1","122.4","1","","","134.4","2","0.43","2","8.7","2","20.3","2"
"해양환경측정망","조천연안2_연안","2013-11-14 00:00:00","126.7327778","33.57388889","0","0","표층","122.3","2","33.67","1","19.82","1","1.97","1","32.3","2","7.03","1","8.13","2","222.6","1","7.8","2","8.9","1","52.1","1","6","2","66.3","2","0.69","2","6.4","2","12.1","2"
"해양환경측정망","조천연안2_연안","2013-11-14 00:00:00","126.7327778","33.57388889","0","48","저층","130.4","2","33.66","1","19.69","1","0.41","1","27.5","2","7.24","1","8.12","2","230.4","1","7.2","2","9.3","1","55.1","1","","","72","2","0.88","2","9.6","2","12.3","2"
"해양환경측정망","조천연안3_연안","2013-02-16 00:00:00","126.6663889","33.56055556","0","0","표층","155.4","2","33.87","1","12.59","1","2.77","1","1.1","2","8.66","1","8.17","2","337.1","1","2.2","2","15.4","1","91.5","1","16","2","106.9","2","0.91","2","13.2","2","19.4","2"
"해양환경측정망","조천연안3_연안","2013-02-16 00:00:00","126.6663889","33.56055556","0","32","저층","228","2","34.03","1","13.09","1","2.77","1","4.5","2","8.64","1","8.22","2","332.6","1","2.3","2","15.2","1","89.1","1","","","97.8","2","0.76","2","6.5","2","18.1","2"
"해양환경측정망","조천연안3_연안","2013-05-21 00:00:00","126.6663889","33.56055556","0","0","표층","139.2","2","33.43","1","16.96","1","1.6","1","1.8","2","8.43","1","8.17","2","220.3","1","0.3","2","3.8","1","5.3","1","10","2","14.7","2","0.67","2","9.1","2","9.1","2"
"해양환경측정망","조천연안3_연안","2013-05-21 00:00:00","126.6663889","33.56055556","0","29","저층","143.6","2","33.71","1","16.17","1","2.6","1","1","2","8.21","1","8.17","2","191.5","1","1.7","2","3.9","1","14","1","","","22.5","2","0.46","2","6.9","2","9","2"
"해양환경측정망","조천연안3_연안","2013-08-14 00:00:00","126.6663889","33.56055556","0","0","표층","93.6","2","31.62","1","27.71","1","0.93","1","1.2","2","7.01","1","8.2","2","147.2","1","0.3","2","1.4","1","1.5","1","10","2","8.2","2","0.86","2","6.4","2","6.1","2"
"해양환경측정망","조천연안3_연안","2013-08-14 00:00:00","126.6663889","33.56055556","0","29.5","저층","156.3","2","33.06","1","20.73","1","1.31","1","2.4","2","6.09","1","8.07","2","298.5","1","4.3","2","11","1","67.3","1","","","83.8","2","0.57","2","12.3","2","12.8","2"
"해양환경측정망","조천연안3_연안","2013-11-14 00:00:00","126.6663889","33.56055556","0","0","표층","120.3","2","33.79","1","20.06","1","4.13","1","24.7","2","7.62","1","8.14","2","227.6","1","6","2","9.1","1","55","1","6","2","69","2","0.73","2","8","2","12.9","2"
"해양환경측정망","조천연안3_연안","2013-11-14 00:00:00","126.6663889","33.56055556","0","32","저층","120.6","2","33.8","1","20.09","1","1.76","1","14.4","2","6.9","1","8.14","2","221.2","1","5.9","2","9.2","1","53.8","1","","","69.9","2","0.8","2","10.2","2","12.1","2"
"해양환경측정망","주문진연안1_연안","2013-02-17 00:00:00","128.8375","37.88583333","0","0","표층","200.3","2","34.1","1","8.41","1","1.91","1","4.2","2","8.99","1","8.03","2","303.2","1","3","2","10.9","1","78.6","1","9","2","88.1","2","0.81","2","6.5","2","13","2"
"해양환경측정망","주문진연안1_연안","2013-02-17 00:00:00","128.8375","37.88583333","0","16","저층","171.4","2","34.08","1","8.28","1","1.68","1","3","2","9.07","1","8.03","2","303.8","1","3","2","11.4","1","78.1","1","","","88.1","2","0.61","2","7","2","13","2"
"해양환경측정망","주문진연안1_연안","2013-05-22 00:00:00","128.8375","37.88583333","0","0","표층","368.1","2","33.82","1","14.67","1","1.16","1","2.6","2","8.89","1","8.28","2","13","1","0.6","2","0.1","1","2.4","1","9","2","7.8","2","0.66","2","4.9","2","8","2"
"해양환경측정망","주문진연안1_연안","2013-05-22 00:00:00","128.8375","37.88583333","0","17.9","저층","131.9","2","34.34","1","8.19","1","1.57","1","2.8","2","10.04","1","8.3","2","10.1","1","0.5","2","0.9","1","0.3","1","","","7.5","2","0.58","2","6.7","2","10.4","2"
"해양환경측정망","주문진연안1_연안","2013-08-12 00:00:00","128.8375","37.88583333","0","0","표층","106.2","2","31.09","1","26.3","1","0.67","1","2.3","2","7.54","1","8.23","2","0.3","1","0.4","2","0.1","1","0.1","1","6","2","4.2","2","1.31","2","3.7","2","5.4","2"
"해양환경측정망","주문진연안1_연안","2013-08-12 00:00:00","128.8375","37.88583333","0","13","저층","121.8","2","32.65","1","23.9","1","0.9","1","0.9","2","8.1","1","8.2","2","17.3","1","0.3","2","0.1","1","0","1","","","0.8","2","1.44","2","0.4","2","7.8","2"
"해양환경측정망","주문진연안1_연안","2013-11-06 00:00:00","128.8375","37.88583333","0","0","표층","167.3","2","33.17","1","17.1","1","0.93","1","4.3","2","7.66","1","8.26","2","113.2","1","0.5","2","0.7","1","11","1","9","2","23.7","2","0.88","2","12.3","2","7.9","2"
"해양환경측정망","주문진연안1_연안","2013-11-06 00:00:00","128.8375","37.88583333","0","14","저층","150","2","33.25","1","17.21","1","0.67","1","4","2","7.82","1","8.27","2","99.8","1","0.2","2","0.3","1","5.8","1","","","14.3","2","1.24","2","8.4","2","10.3","2"
"해양환경측정망","주문진연안2_연안","2013-02-17 00:00:00","128.8466667","37.88777778","0","0","표층","183.1","2","34.13","1","8.57","1","1.68","1","3.2","2","8.88","1","8","2","308.5","1","3.2","2","11.5","1","80.5","1","9","2","87.3","2","0.62","2","3.6","2","13","2"
"해양환경측정망","주문진연안2_연안","2013-02-17 00:00:00","128.8466667","37.88777778","0","23","저층","222","2","34.06","1","7.94","1","2.12","1","2.2","2","8.99","1","8","2","307.3","1","3.1","2","11.5","1","80.6","1","","","88.2","2","0.61","2","4.5","2","12.5","2"
"해양환경측정망","주문진연안2_연안","2013-05-22 00:00:00","128.8466667","37.88777778","0","0","표층","129.7","2","33.87","1","14.53","1","1.1","1","3.3","2","9.1","1","8.27","2","33.6","1","1.4","2","0.5","1","5.6","1","10","2","19.7","2","0.89","2","12.8","2","9.3","2"
"해양환경측정망","주문진연안2_연안","2013-05-22 00:00:00","128.8466667","37.88777778","0","21.5","저층","140.3","2","34.03","1","7.48","1","2.24","1","12.4","2","10.2","1","8.29","2","22.1","1","0.5","2","1.4","1","0.7","1","","","9.3","2","0.46","2","8.1","2","11.3","2"
"해양환경측정망","주문진연안2_연안","2013-08-12 00:00:00","128.8466667","37.88777778","0","0","표층","109.8","2","31.15","1","26.6","1","0.7","1","1.2","2","7.58","1","8.23","2","2.6","1","0.2","2","1.5","1","0.6","1","6","2","4.6","2","1.58","2","3.8","2","5.2","2"
"해양환경측정망","주문진연안2_연안","2013-08-12 00:00:00","128.8466667","37.88777778","0","20","저층","109.7","2","33.41","1","20.7","1","0.87","1","2.1","2","8.5","1","8.17","2","76","1","0.3","2","1.4","1","1","1","","","7.4","2","1.71","2","6.1","2","8","2"
"해양환경측정망","주문진연안2_연안","2013-11-06 00:00:00","128.8466667","37.88777778","0","0","표층","151.5","2","33.28","1","17.33","1","0.7","1","4.2","2","7.57","1","8.27","2","86.8","1","0.2","2","0.4","1","3.1","1","9","2","8.8","2","0.62","2","5.5","2","11.5","2"
"해양환경측정망","주문진연안2_연안","2013-11-06 00:00:00","128.8466667","37.88777778","0","21","저층","152","2","33.27","1","16.99","1","1.31","1","2.8","2","7.36","1","8.27","2","89.5","1","0.2","2","0.3","1","2.1","1","","","7.5","2","1.1","2","5.1","2","10.3","2"
"해양환경측정망","주문진연안3_연안","2013-02-17 00:00:00","128.8522222","37.89416667","0","0","표층","208.4","2","34.16","1","9.14","1","1.68","1","2.2","2","8.77","1","8.01","2","312","1","3.6","2","11.5","1","83.7","1","9","2","90.5","2","0.62","2","3.2","2","13.5","2"
"해양환경측정망","주문진연안3_연안","2013-02-17 00:00:00","128.8522222","37.89416667","0","28","저층","212.2","2","34.05","1","7.44","1","1.65","1","1.8","2","8.88","1","7.99","2","301.9","1","3.2","2","11.9","1","84.1","1","","","98.6","2","0.58","2","11.3","2","14","2"
"해양환경측정망","주문진연안3_연안","2013-05-22 00:00:00","128.8522222","37.89416667","0","0","표층","154.7","2","33.9","1","14.7","1","0.69","1","1.5","2","8.94","1","8.25","2","45.1","1","1.3","2","1.2","1","5.2","1","9.8","2","24.6","2","0.97","2","18.1","2","8.1","2"
"해양환경측정망","주문진연안3_연안","2013-05-22 00:00:00","128.8522222","37.89416667","0","25.3","저층","154.5","2","34.04","1","8.42","1","1.6","1","5.2","2","10.45","1","8.3","2","12","1","0.5","2","0.6","1","0","1","","","6.4","2","0.87","2","5.9","2","10.1","2"
"해양환경측정망","주문진연안3_연안","2013-08-12 00:00:00","128.8522222","37.89416667","0","0","표층","122.3","2","31.03","1","26.3","1","0.7","1","1.4","2","7.79","1","8.24","2","0.5","1","0.1","2","1","1","0.6","1","7","2","5.8","2","0.54","2","5.1","2","5.2","2"
"해양환경측정망","주문진연안3_연안","2013-08-12 00:00:00","128.8522222","37.89416667","0","22","저층","107.4","2","34.08","1","18.7","1","0.87","1","1.7","2","8.71","1","8.16","2","159.7","1","1.3","2","3.7","1","7","1","","","20.5","2","0.7","2","12.2","2","7.9","2"
"해양환경측정망","주문진연안3_연안","2013-11-06 00:00:00","128.8522222","37.89416667","0","0","표층","156.7","2","33.27","1","17.32","1","1.07","1","6","2","8.27","1","8.27","2","89.6","1","0.1","2","0.4","1","4.3","1","10","2","10.9","2","1.13","2","6.6","2","12.4","2"
"해양환경측정망","주문진연안3_연안","2013-11-06 00:00:00","128.8522222","37.89416667","0","26","저층","151.2","2","33.27","1","17.11","1","0.9","1","4.5","2","6.89","1","8.26","2","90.3","1","0","2","0.4","1","4.2","1","","","10.9","2","1.81","2","6.7","2","11.4","2"
"해양환경측정망","주문진연안4_연안","2013-02-17 00:00:00","128.8525","37.91888889","0","0","표층","191.4","2","34.18","1","9.37","1","1.91","1","2.4","2","8.64","1","8.02","2","314.1","1","3.7","2","11.6","1","86.1","1","11","2","93.6","2","0.7","2","3.7","2","13.5","2"
"해양환경측정망","주문진연안4_연안","2013-02-17 00:00:00","128.8525","37.91888889","0","37","저층","177.7","2","34.01","1","6.66","1","1.89","1","1.8","2","9.22","1","7.99","2","277.4","1","2.6","2","11.4","1","73.8","1","","","80.9","2","0.69","2","4.6","2","12.5","2"
"해양환경측정망","주문진연안4_연안","2013-05-22 00:00:00","128.8525","37.91888889","0","0","표층","101.8","2","33.94","1","14.7","1","0.7","1","2.1","2","8.85","1","8.26","2","16.5","1","0.6","2","1.1","1","0.2","1","12.5","2","7.7","2","0.9","2","6.9","2","6.3","2"
"해양환경측정망","주문진연안4_연안","2013-05-22 00:00:00","128.8525","37.91888889","0","35.5","저층","200.7","2","34","1","6.71","1","7.22","1","3.4","2","9.24","1","8.16","2","212.6","1","2.9","2","12.5","1","63.8","1","","","72","2","0.64","2","5.3","2","21.6","2"
"해양환경측정망","주문진연안4_연안","2013-08-12 00:00:00","128.8525","37.91888889","0","0","표층","104.9","2","30.75","1","26.8","1","1.31","1","2.2","2","7.99","1","8.26","2","0.1","1","0.1","2","1.4","1","0.9","1","6","2","6.2","2","1.45","2","5.2","2","5.1","2"
"해양환경측정망","주문진연안4_연안","2013-08-12 00:00:00","128.8525","37.91888889","0","35","저층","84.7","2","34.1","1","15.9","1","1.33","1","1.3","2","9.39","1","8.11","2","122.2","1","0.2","2","3.1","1","1.5","1","","","7.3","2","0.83","2","5.6","2","7.9","2"
"해양환경측정망","주문진연안4_연안","2013-11-06 00:00:00","128.8525","37.91888889","0","0","표층","144.1","2","33.26","1","17.23","1","1.13","1","3.1","2","7.47","1","8.27","2","86.5","1","0.1","2","0.3","1","2.4","1","9","2","8.8","2","0.85","2","6.3","2","11.3","2"
"해양환경측정망","주문진연안4_연안","2013-11-06 00:00:00","128.8525","37.91888889","0","38","저층","199.3","2","33.65","1","14.13","1","0.46","1","3.6","2","6.82","1","8.19","2","151.4","1","4.5","2","5.5","1","31.4","1","","","53.4","2","1.05","2","17.5","2","13.3","2"
"해양환경측정망","주문진연안5_연안","2013-02-21 00:00:00","128.8741667","37.86111111","0","0","표층","246.4","2","34.15","1","8.64","1","1.45","1","3.2","2","9.07","1","8.02","2","276.2","1","3.5","2","14.3","1","92.1","1","8","2","101","2","0.69","2","5.5","2","16.3","2"
"해양환경측정망","주문진연안5_연안","2013-02-21 00:00:00","128.8741667","37.86111111","0","24","저층","200.5","2","34.05","1","7.76","1","2.63","1","3.4","2","9.39","1","8.01","2","268.9","1","3.2","2","13","1","82.8","1","","","89.3","2","0.83","2","3.2","2","14.1","2"
"해양환경측정망","주문진연안5_연안","2013-05-22 00:00:00","128.8741667","37.86111111","0","0","표층","125.2","2","33.74","1","14.69","1","1.33","1","2.3","2","10.23","1","8.26","2","28.6","1","0.7","2","1.2","1","4.7","1","10","2","7.3","2","0.94","2","1.9","2","6.4","2"
"해양환경측정망","주문진연안5_연안","2013-05-22 00:00:00","128.8741667","37.86111111","0","23","저층","132.9","2","34.2","1","8.68","1","1.83","1","2.8","2","9.09","1","8.29","2","12.3","1","0.5","2","0.5","1","0","1","","","6.3","2","0.98","2","5.8","2","10","2"
"해양환경측정망","주문진연안5_연안","2013-08-12 00:00:00","128.8741667","37.86111111","0","0","표층","88.5","2","31.15","1","25.8","1","1.13","1","1","2","7.67","1","8.23","2","0.9","1","0.1","2","1.1","1","1.1","1","6","2","5.4","2","1.83","2","4.2","2","4.1","2"
"해양환경측정망","주문진연안5_연안","2013-08-12 00:00:00","128.8741667","37.86111111","0","23.4","저층","89.7","2","33.89","1","20.3","1","1.1","1","1.6","2","8.44","1","8.16","2","81.2","1","0.2","2","1.1","1","1.1","1","","","5.2","2","1.21","2","3.8","2","6.4","2"
"해양환경측정망","주문진연안5_연안","2013-11-08 00:00:00","128.8741667","37.86111111","0","0","표층","175.5","2","33.26","1","16.59","1","0.9","1","6.7","2","7.63","1","8.24","2","119.4","1","1.1","2","1.4","1","14.1","1","10","2","26.1","2","0.55","2","11","2","11.6","2"
"해양환경측정망","주문진연안5_연안","2013-11-08 00:00:00","128.8741667","37.86111111","0","22","저층","161.9","2","33.39","1","16.02","1","0.9","1","10","2","7.82","1","8.24","2","118.3","1","1.2","2","1.6","1","14.2","1","","","26.3","2","0.77","2","11","2","12.1","2"
"해양환경측정망","주문진연안H1_항만","2013-02-17 00:00:00","128.8313889","37.89055556","0","0","표층","436","2","33.59","1","7.64","1","1.62","1","6","2","8.98","1","7.94","2","345.4","1","5.7","2","30.8","1","107.3","1","4","2","221.4","2","0.83","2","108.4","2","42","2"
"해양환경측정망","주문진연안H1_항만","2013-02-17 00:00:00","128.8313889","37.89055556","0","7","저층","394.8","2","33.7","1","7.69","1","1.42","1","2.6","2","8.91","1","7.97","2","333.1","1","5.2","2","26.6","1","103.8","1","","","200.7","2","0.78","2","91.7","2","32.9","2"
"해양환경측정망","주문진연안H1_항만","2013-08-12 00:00:00","128.8313889","37.89055556","0","0","표층","167.8","2","31.27","1","26.9","1","5.1","1","2.1","2","7.43","1","8.18","2","122.9","1","2.3","2","2.1","1","12.7","1","2","2","15.6","2","1.08","2","0.5","2","18.8","2"
"해양환경측정망","주문진연안H1_항만","2013-08-12 00:00:00","128.8313889","37.89055556","0","6","저층","245.2","2","31.66","1","26.2","1","4.8","1","2","2","7.31","1","8.15","2","127.5","1","2.9","2","1.9","1","13.7","1","","","17.5","2","1.02","2","0.8","2","28.8","2"
"해양환경측정망","죽변연안1_연안","2013-02-26 00:00:00","129.4258333","37.08166667","0","0","표층","225.2","2","34.2","1","10.45","1","2.86","1","1.2","2","8.69","1","7.99","2","274","1","5.5","2","12.8","1","87.1","1","10","2","96","2","0.69","2","3.3","2","14.4","2"
"해양환경측정망","죽변연안1_연안","2013-02-26 00:00:00","129.4258333","37.08166667","0","39","저층","200.2","2","34.2","1","9.6","1","3.07","1","1.4","2","8.99","1","8","2","274.4","1","4.9","2","13.9","1","83.8","1","","","89.5","2","0.84","2","0.8","2","14.9","2"
"해양환경측정망","죽변연안1_연안","2013-05-21 00:00:00","129.4258333","37.08166667","0","0","표층","99.7","2","33.96","1","16.63","1","0.93","1","3.5","2","9.08","1","8.28","2","10.6","1","0.4","2","1.1","1","0.6","1","8","2","5.6","2","0.75","2","4.5","2","3.7","2"
"해양환경측정망","죽변연안1_연안","2013-05-21 00:00:00","129.4258333","37.08166667","0","33.1","저층","289.3","2","34.03","1","5.2","1","2.47","1","2.6","2","7.15","1","8.04","2","388","1","2.3","2","26.2","1","160.5","1","","","183.3","2","0.94","2","20.5","2","26.7","2"
"해양환경측정망","죽변연안1_연안","2013-08-10 00:00:00","129.4258333","37.08166667","0","0","표층","107.6","2","32.42","1","26","1","0.46","1","1.4","2","8.47","1","8.26","2","6.4","1","0.4","2","0.6","1","1","1","7","2","6.3","2","0.88","2","4.8","2","4","2"
"해양환경측정망","죽변연안1_연안","2013-08-10 00:00:00","129.4258333","37.08166667","0","32","저층","108.9","2","34.25","1","18.5","1","3.6","1","1.2","2","8.04","1","8.14","2","262.6","1","0.9","2","5.3","1","4","1","","","17.5","2","0.65","2","12.6","2","8.8","2"
"해양환경측정망","죽변연안1_연안","2013-11-14 00:00:00","129.4258333","37.08166667","0","0","표층","154.4","2","33.92","1","19.14","1","1.77","1","1.7","2","7.77","1","8.2","2","215.4","1","4.3","2","8.1","1","43","1","6","2","54.9","2","0.57","2","7.5","2","13.3","2"
"해양환경측정망","죽변연안1_연안","2013-11-14 00:00:00","129.4258333","37.08166667","0","40","저층","315.3","2","34.16","1","7.87","1","0.41","1","14.1","2","7.73","1","7.98","2","618.5","1","3","2","33.4","1","206","1","","","216.5","2","0.87","2","7.5","2","35","2"
"해양환경측정망","죽변연안2_연안","2013-02-26 00:00:00","129.3988889","37.09861111","0","0","표층","183.5","2","34.24","1","10.29","1","3.47","1","1.4","2","8.96","1","7.97","2","274.8","1","4.4","2","13.3","1","82.2","1","8","2","88.7","2","0.58","2","2","2","14.2","2"
"해양환경측정망","죽변연안2_연안","2013-02-26 00:00:00","129.3988889","37.09861111","0","28","저층","211.2","2","34.19","1","9.65","1","2.83","1","3.8","2","8.88","1","7.99","2","274.7","1","4.6","2","14","1","82.4","1","","","100.5","2","0.69","2","13.5","2","15","2"
"해양환경측정망","죽변연안2_연안","2013-05-21 00:00:00","129.3988889","37.09861111","0","0","표층","112.5","2","33.97","1","15.21","1","0.93","1","3.3","2","9.18","1","8.31","2","6.9","1","0.4","2","0.9","1","2.9","1","8.5","2","10","2","0.99","2","6.8","2","4","2"
"해양환경측정망","죽변연안2_연안","2013-05-21 00:00:00","129.3988889","37.09861111","0","34.5","저층","361.8","2","34.04","1","5.84","1","3.11","1","3.7","2","7.99","1","8.04","2","378.1","1","2.1","2","26.4","1","157.6","1","","","176.1","2","0.72","2","16.3","2","27.7","2"
"해양환경측정망","죽변연안2_연안","2013-08-10 00:00:00","129.3988889","37.09861111","0","0","표층","109.4","2","32.42","1","25.8","1","0.44","1","2.4","2","8.48","1","8.27","2","6.6","1","0.3","2","0.6","1","0.5","1","6","2","2.5","2","1.2","2","1.6","2","5.7","2"
"해양환경측정망","죽변연안2_연안","2013-08-10 00:00:00","129.3988889","37.09861111","0","34","저층","113.7","2","34.24","1","18.2","1","5.14","1","1","2","7.58","1","8.12","2","277.6","1","1.3","2","5.8","1","4","1","","","19.9","2","0.61","2","14.6","2","8.7","2"
"해양환경측정망","죽변연안2_연안","2013-11-14 00:00:00","129.3988889","37.09861111","0","0","표층","154.4","2","33.9","1","18.42","1","2.4","1","3.3","2","7.52","1","8.2","2","216.1","1","4.5","2","8.1","1","44.8","1","7","2","56.7","2","0.54","2","7.3","2","13.6","2"
"해양환경측정망","죽변연안2_연안","2013-11-14 00:00:00","129.3988889","37.09861111","0","39","저층","227.9","2","34.04","1","12.4","1","1.3","1","3.1","2","7.67","1","8.1","2","412.4","1","5","2","20","1","119","1","","","131.9","2","0.72","2","8","2","21.3","2"
"해양환경측정망","죽변연안3_연안","2013-02-26 00:00:00","129.4313889","36.97472222","0","0","표층","182.9","2","34.19","1","10.53","1","2.69","1","1.6","2","8.71","1","7.99","2","274","1","5.4","2","14.7","1","86.8","1","9","2","93.4","2","0.88","2","1.1","2","15.2","2"
"해양환경측정망","죽변연안3_연안","2013-02-26 00:00:00","129.4313889","36.97472222","0","35","저층","241.6","2","34.21","1","7.68","1","2.43","1","3.4","2","8.21","1","7.94","2","336.2","1","4.9","2","18.9","1","118.2","1","","","124.3","2","0.56","2","1.2","2","19","2"
"해양환경측정망","죽변연안3_연안","2013-05-21 00:00:00","129.4313889","36.97472222","0","0","표층","150","2","33.86","1","14.03","1","1.33","1","2.7","2","9.06","1","8.31","2","33.6","1","0.4","2","0.9","1","3.4","1","7.5","2","8.3","2","0.78","2","4.5","2","4.1","2"
"해양환경측정망","죽변연안3_연안","2013-05-21 00:00:00","129.4313889","36.97472222","0","31","저층","283","2","34.05","1","5.94","1","8.09","1","3.5","2","7.15","1","8.12","2","175.2","1","2","2","16.6","1","104.1","1","","","113.4","2","1.12","2","7.3","2","28.5","2"
"해양환경측정망","죽변연안3_연안","2013-08-10 00:00:00","129.4313889","36.97472222","0","0","표층","108.1","2","33.19","1","25.5","1","0.23","1","1.6","2","8.63","1","8.25","2","21.8","1","0.4","2","0.5","1","0.2","1","8","2","4.4","2","0.69","2","3.8","2","6","2"
"해양환경측정망","죽변연안3_연안","2013-08-10 00:00:00","129.4313889","36.97472222","0","41","저층","110","2","34.31","1","17.7","1","0.21","1","1.1","2","7.95","1","8.12","2","216.2","1","0.6","2","4.4","1","1.9","1","","","11.7","2","0.69","2","9.1","2","7","2"
"해양환경측정망","죽변연안3_연안","2013-11-14 00:00:00","129.4313889","36.97472222","0","0","표층","151.1","2","34.08","1","19.48","1","2.44","1","5","2","8.02","1","8.21","2","165.7","1","3.5","2","7","1","35.6","1","9","2","43.5","2","0.47","2","4.3","2","14.6","2"
"해양환경측정망","죽변연안3_연안","2013-11-14 00:00:00","129.4313889","36.97472222","0","50","저층","257.4","2","34.15","1","12.77","1","1.04","1","4.8","2","8.02","1","8.06","2","509.6","1","4.4","2","24.9","1","154.7","1","","","164.5","2","0.8","2","5.5","2","25.6","2"
"해양환경측정망","죽변연안4_연안","2013-02-26 00:00:00","129.4347222","36.94666667","0","0","표층","194.3","2","34.18","1","10.31","1","3.12","1","1.6","2","8.83","1","8","2","278.6","1","5.2","2","14.9","1","88.1","1","8","2","97","2","0.66","2","3.6","2","15.2","2"
"해양환경측정망","죽변연안4_연안","2013-02-26 00:00:00","129.4347222","36.94666667","0","45","저층","220.5","2","34.09","1","8.6","1","2.02","1","3","2","8.2","1","7.94","2","346.7","1","4.6","2","18.7","1","121.9","1","","","129.9","2","0.72","2","3.5","2","19","2"
"해양환경측정망","죽변연안4_연안","2013-05-21 00:00:00","129.4347222","36.94666667","0","0","표층","110.3","2","33.86","1","13.87","1","1.16","1","3","2","9.07","1","8.3","2","27.2","1","0.2","2","1.6","1","2.1","1","10.5","2","6","2","0.97","2","3.8","2","4.9","2"
"해양환경측정망","죽변연안4_연안","2013-05-21 00:00:00","129.4347222","36.94666667","0","46.4","저층","290.5","2","34","1","4.31","1","2.44","1","4.7","2","8.04","1","8.04","2","424.6","1","1.6","2","27.1","1","167.7","1","","","183.2","2","0.8","2","13.9","2","27.5","2"
"해양환경측정망","죽변연안4_연안","2013-08-10 00:00:00","129.4347222","36.94666667","0","0","표층","116.1","2","32.78","1","25.3","1","0.46","1","0.8","2","8.81","1","8.26","2","24.2","1","0.2","2","0.5","1","1.4","1","8","2","3.4","2","0.7","2","1.8","2","7.2","2"
"해양환경측정망","죽변연안4_연안","2013-08-10 00:00:00","129.4347222","36.94666667","0","44","저층","249.4","2","34.2","1","15.4","1","0.23","1","1.3","2","6.68","1","8.03","2","424.7","1","12.1","2","24.6","1","72.5","1","","","104.3","2","0.65","2","19.7","2","26","2"
"해양환경측정망","죽변연안4_연안","2013-11-14 00:00:00","129.4347222","36.94666667","0","0","표층","160","2","33.85","1","17.92","1","1.74","1","3.7","2","8.92","1","8.19","2","206.4","1","4.3","2","9.3","1","51.6","1","9","2","64.3","2","0.52","2","8.4","2","13.9","2"
"해양환경측정망","죽변연안4_연안","2013-11-14 00:00:00","129.4347222","36.94666667","0","58","저층","341.3","2","34.11","1","5.87","1","0.81","1","4.3","2","8.17","1","7.92","2","692.8","1","2.3","2","38.7","1","243.6","1","","","249.4","2","0.65","2","3.5","2","39.4","2"
"해양환경측정망","죽변연안5_연안","2013-02-26 00:00:00","129.4022222","37.12138889","0","0","표층","187","2","34.21","1","10.09","1","3.82","1","2.4","2","8.98","1","7.98","2","272.6","1","4.8","2","13.5","1","82.6","1","10","2","90.1","2","1.06","2","2.8","2","13.5","2"
"해양환경측정망","죽변연안5_연안","2013-02-26 00:00:00","129.4022222","37.12138889","0","49","저층","222.3","2","34.12","1","7.06","1","1.82","1","4","2","8.28","1","7.91","2","362.8","1","3.7","2","20.1","1","118","1","","","125.7","2","1.08","2","4","2","20.3","2"
"해양환경측정망","죽변연안5_연안","2013-05-21 00:00:00","129.4022222","37.12138889","0","0","표층","126.9","2","33.9","1","14.36","1","1.36","1","2.5","2","8.89","1","8.31","2","2.6","1","0.3","2","0.8","1","0.9","1","8","2","6.1","2","1.18","2","4.8","2","3.9","2"
"해양환경측정망","죽변연안5_연안","2013-05-21 00:00:00","129.4022222","37.12138889","0","46.2","저층","294.8","2","34.02","1","4.72","1","1.36","1","3.6","2","7.91","1","8.04","2","423.9","1","1.5","2","27.8","1","172.1","1","","","190.5","2","0.89","2","16.9","2","27.9","2"
"해양환경측정망","죽변연안5_연안","2013-08-10 00:00:00","129.4022222","37.12138889","0","0","표층","119.8","2","32.45","1","26.1","1","0.44","1","3.3","2","7.88","1","8.26","2","11.4","1","0.1","2","0.8","1","0.8","1","6","2","2.4","2","1.19","2","1.5","2","5.3","2"
"해양환경측정망","죽변연안5_연안","2013-08-10 00:00:00","129.4022222","37.12138889","0","41","저층","102.5","2","34.27","1","18.6","1","0.23","1","0.9","2","8.32","1","8.15","2","216","1","0.2","2","3.1","1","0.4","1","","","9.1","2","0.9","2","8.5","2","6.8","2"
"해양환경측정망","죽변연안5_연안","2013-11-14 00:00:00","129.4022222","37.12138889","0","0","표층","150.7","2","33.88","1","17.92","1","2.17","1","5.2","2","7.61","1","8.19","2","213.2","1","4.3","2","8.8","1","48.7","1","9","2","60.2","2","0.57","2","7.2","2","12.8","2"
"해양환경측정망","죽변연안5_연안","2013-11-14 00:00:00","129.4022222","37.12138889","0","52","저층","334.7","2","34.16","1","5.4","1","0.4","1","5.7","2","7.42","1","7.92","2","669.3","1","2.6","2","37.8","1","230.8","1","","","244.9","2","0.79","2","11.6","2","38.8","2"
