"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","천수만3_연안","2002-02-01 00:00:00","126.465","36.4725","0","19","저층","257.193","2","32.01","1","4.36","1","","","","","9.74237","1","8.32","2","12.4524","2","34.2652","1","75.5243","1","","","102.546","2","0.66","2","14.5698","2","","","137.218","2"
"해양환경측정망","천수만3_연안","2002-05-01 00:00:00","126.465","36.4725","0","0","표층","180","2","31.43","1","12.69","1","2.47","1","4.4","2","9.05","1","8.08","2","1","2","4","1","6","1","4","2","20","2","0.73","2","13","2","","","37.3","2"
"해양환경측정망","천수만3_연안","2002-05-01 00:00:00","126.465","36.4725","0","23","저층","100","2","31.44","1","12.55","1","","","","","8.8","1","8.07","2","1","2","16.4","1","11","1","","","24","2","0.21","2","12","2","","","40.9","2"
"해양환경측정망","천수만3_연안","2002-08-01 00:00:00","126.465","36.4725","0","0","표층","440","2","28.76","1","26.08","1","4.01","1","34.2","2","5.7","1","8.06","2","9","2","24.5","1","104","1","1.7","2","195","2","2.14","2","82","2","","","77.6","2"
"해양환경측정망","천수만3_연안","2002-08-01 00:00:00","126.465","36.4725","0","18","저층","401","2","29.3","1","25.82","1","","","","","5.17","1","8.01","2","5","2","25.8","1","66","1","","","156","2","2.3","2","85","2","","","72.1","2"
"해양환경측정망","천수만3_연안","2002-11-01 00:00:00","126.465","36.4725","0","0","표층","119.924","2","31.63","1","12.32","1","0.72314","1","20.4","2","8.16","1","8.15","2","25.0286","2","16.5616","1","76.7406","1","2.8","2","110.122","2","2.49","2","8.35294","2","","","78.727","2"
"해양환경측정망","천수만3_연안","2002-11-01 00:00:00","126.465","36.4725","0","18","저층","115.278","2","31.64","1","12.25","1","","","","","7.99","1","8.1","2","14.1429","2","21.516","1","74.5316","1","","","105.498","2","1.6","2","16.8235","2","","","107.035","2"
"해양환경측정망","천수만4_연안","2002-02-01 00:00:00","126.4838889","36.42555556","0","0","표층","436.578","2","31.98","1","4.94","1","1.45","1","28","2","9.35668","1","8.31","2","13.5106","2","40.425","1","107.215","1","1.2","2","130.536","2","1","2","9.8098","2","","","67.6502","2"
"해양환경측정망","천수만4_연안","2002-02-01 00:00:00","126.4838889","36.42555556","0","22","저층","240.406","2","31.98","1","4.79","1","","","","","9.29953","1","8.31","2","4.61958","2","43.2399","1","64.9421","1","","","81.3707","2","0.7","2","11.809","2","","","79.451","2"
"해양환경측정망","천수만4_연안","2002-05-01 00:00:00","126.4838889","36.42555556","0","0","표층","52","2","31.42","1","12.84","1","2.42","1","5.8","2","8.62","1","8.09","2","2","2","10.8","1","20","1","5.5","2","43","2","0.24","2","21","2","","","45","2"
"해양환경측정망","천수만4_연안","2002-05-01 00:00:00","126.4838889","36.42555556","0","21","저층","111","2","31.42","1","12.41","1","","","","","8.97","1","8.05","2","2","2","9.1","1","15","1","","","37","2","0.88","2","20","2","","","44.3","2"
"해양환경측정망","천수만4_연안","2002-08-01 00:00:00","126.4838889","36.42555556","0","0","표층","353","2","29.33","1","26.24","1","1.66","1","55.8","2","5.34","1","8.03","2","5","2","25.8","1","67","1","1","2","148","2","1.95","2","76","2","","","59.2","2"
"해양환경측정망","천수만4_연안","2002-08-01 00:00:00","126.4838889","36.42555556","0","21","저층","235","2","29.33","1","26.19","1","","","","","5.09","1","8.02","2","6","2","19.4","1","78","1","","","168","2","2.26","2","84","2","","","116.3","2"
"해양환경측정망","천수만4_연안","2002-11-01 00:00:00","126.4838889","36.42555556","0","0","표층","109.808","2","31.78","1","12.94","1","0.65746","1","21.4","2","7.9","1","8.18","2","10.9143","2","24.6301","1","76.9884","1","2.1","2","109.314","2","1.19","2","21.4118","2","","","41.876","2"
"해양환경측정망","천수만4_연안","2002-11-01 00:00:00","126.4838889","36.42555556","0","17","저층","90.3329","2","31.78","1","12.85","1","","","","","8.1","1","8.2","2","6.22857","2","20.242","1","55.8812","1","","","89.7569","2","1.08","2","27.6471","2","","","44.7236","2"
"해양환경측정망","천수만5_연안","2002-02-01 00:00:00","126.465","36.38416667","0","0","표층","578.385","2","31.99","1","4.92","1","1.68","1","47.4","2","9.57095","1","8.27","2","12.5961","2","41.6173","1","137.096","1","0.9","2","157.206","2","0.8","2","7.5138","2","","","75.9926","2"
"해양환경측정망","천수만5_연안","2002-02-01 00:00:00","126.465","36.38416667","0","28","저층","378.479","2","31.99","1","4.65","1","","","","","9.3281","1","8.29","2","4.21632","2","40.3206","1","88.0901","1","","","105.163","2","1.39","2","12.8562","2","","","89.1842","2"
"해양환경측정망","천수만5_연안","2002-05-01 00:00:00","126.465","36.38416667","0","0","표층","78","2","31.42","1","12.67","1","1.4","1","7.6","2","8.65","1","8.07","2","6","2","12.6","1","18","1","6.5","2","47","2","0.6","2","23","2","","","42","2"
"해양환경측정망","천수만5_연안","2002-05-01 00:00:00","126.465","36.38416667","0","20","저층","75","2","31.42","1","12.38","1","","","","","8.66","1","8.05","2","2","2","9.2","1","25","1","","","48","2","0.6","2","21","2","","","45.4","2"
"해양환경측정망","천수만5_연안","2002-08-01 00:00:00","126.465","36.38416667","0","0","표층","2229","2","29.34","1","26.1","1","1.59","1","15.2","2","4.76","1","8.03","2","6","2","20.3","1","74","1","0.9","2","144","2","2.14","2","64","2","","","57.3","2"
"해양환경측정망","천수만5_연안","2002-08-01 00:00:00","126.465","36.38416667","0","10","저층","363","2","29.55","1","25.83","1","","","","","5.24","1","8.04","2","9","2","26.4","1","69","1","","","141","2","2.37","2","63","2","","","69","2"
"해양환경측정망","천수만5_연안","2002-11-01 00:00:00","126.465","36.38416667","0","0","표층","101","2","31.8","1","14.45","1","0.78034","1","18","2","7.53","1","8.05","2","8.94286","2","21.7991","1","84.9266","1","1.8","2","96.2224","2","1.03","2","2.35294","2","","","49.7487","2"
"해양환경측정망","천수만5_연안","2002-11-01 00:00:00","126.465","36.38416667","0","7","저층","114","2","31.8","1","12.76","1","","","","","7.85","1","8.02","2","9.14286","2","20.8082","1","82.5622","1","","","100.058","2","0.76","2","8.35294","2","","","43.8861","2"
"해양환경측정망","축산연안1_연안","2002-02-01 00:00:00","129.4563889","36.51333333","0","0","표층","385.2","2","33.39","1","11.31","1","1.44","1","2.8","2","8.9","1","8.03","2","4.5","2","10.7","1","139","1","14","2","149","2","0.19","2","6","2","","","15.6","2"
"해양환경측정망","축산연안1_연안","2002-02-01 00:00:00","129.4563889","36.51333333","0","32","저층","344.1","2","33.78","1","11.21","1","","","","","8.85","1","8.03","2","6.7","2","11.2","1","117","1","","","129","2","1.49","2","6","2","","","12","2"
"해양환경측정망","축산연안1_연안","2002-05-01 00:00:00","129.4563889","36.51333333","0","0","표층","242","2","32.8","1","14.82","1","1.18","1","8.6","2","9.15","1","7.92","2","1.3","2","1.3","1","24","1","8","2","29","2","0.21","2","4","2","","","2","2"
"해양환경측정망","축산연안1_연안","2002-05-01 00:00:00","129.4563889","36.51333333","0","36","저층","348","2","33.22","1","5.04","1","","","","","8.66","1","7.88","2","3.9","2","2.6","1","138","1","","","154","2","0.21","2","13","2","","","4","2"
"해양환경측정망","축산연안1_연안","2002-08-01 00:00:00","129.4563889","36.51333333","0","0","표층","561","2","30.83","1","20.69","1","0.58","1","12.6","2","9.11","1","7.94","2","0.6","2","0.6","1","46","1","12.5","2","59","2","0.15","2","13","2","","","3","2"
"해양환경측정망","축산연안1_연안","2002-08-01 00:00:00","129.4563889","36.51333333","0","36","저층","757","2","31.42","1","18.08","1","","","","","9.74","1","7.82","2","0.4","2","0.4","1","17","1","","","32","2","0.18","2","14","2","","","2","2"
"해양환경측정망","축산연안1_연안","2002-11-01 00:00:00","129.4563889","36.51333333","0","0","표층","179","2","31.93","1","14.6","1","0.552","1","17.6","2","8.75","1","8.05","2","8.7","2","7","1","100","1","10","2","134","2","1.09","2","25","2","","","8.1","2"
"해양환경측정망","축산연안1_연안","2002-11-01 00:00:00","129.4563889","36.51333333","0","36","저층","175.4","2","32.16","1","14.13","1","","","","","8.56","1","7.98","2","11.3","2","7.4","1","106","1","","","140","2","1.2","2","23","2","","","10.7","2"
"해양환경측정망","축산연안H1_항만","2002-02-01 00:00:00","129.4486111","36.51","0","0","표층","404.2","2","32.95","1","10.06","1","13.01","1","3.6","2","9.65","1","8.14","2","5.8","2","6.2","1","150","1","1.5","2","161","2","0.98","2","5","2","","","12.2","2"
"해양환경측정망","축산연안H1_항만","2002-02-01 00:00:00","129.4486111","36.51","0","7","저층","396.4","2","33.52","1","10","1","","","","","9.07","1","8.09","2","1.7","2","4","1","26","1","","","33","2","1.23","2","5","2","","","7.6","2"
"해양환경측정망","축산연안H1_항만","2002-05-01 00:00:00","129.4486111","36.51","0","0","표층","352","2","32.59","1","14.8","1","2.3","1","12.4","2","8.62","1","8.01","2","3.6","2","5.5","1","35","1","3","2","39","2","0.18","2","0","2","","","8","2"
"해양환경측정망","축산연안H1_항만","2002-05-01 00:00:00","129.4486111","36.51","0","7","저층","323","2","33.03","1","14.74","1","","","","","8.96","1","8.09","2","3.9","2","0.4","1","54","1","","","72","2","0.59","2","15","2","","","3","2"
"해양환경측정망","축산연안H1_항만","2002-08-01 00:00:00","129.4486111","36.51","0","0","표층","425","2","30.24","1","20.9","1","3.03","1","11.2","2","8.29","1","7.92","2","3.5","2","4.8","1","132","1","2.5","2","150","2","0.32","2","15","2","","","6","2"
"해양환경측정망","축산연안H1_항만","2002-08-01 00:00:00","129.4486111","36.51","0","18","저층","494","2","30.26","1","20.76","1","","","","","8.52","1","7.97","2","2.8","2","1.5","1","154","1","","","160","2","0.28","2","3","2","","","6","2"
"해양환경측정망","축산연안H1_항만","2002-11-01 00:00:00","129.4486111","36.51","0","0","표층","389.2","2","31.78","1","12.12","1","0.711","1","13.2","2","7.47","1","7.93","2","8.7","2","54","1","264","1","4.5","2","354","2","1.33","2","81","2","","","62.3","2"
"해양환경측정망","축산연안H1_항만","2002-11-01 00:00:00","129.4486111","36.51","0","18","저층","369.6","2","32.22","1","12.02","1","","","","","7.15","1","7.86","2","12.6","2","44.1","1","228","1","","","347","2","1.38","2","107","2","","","58.9","2"
"해양환경측정망","태안연안1_연안","2002-02-01 00:00:00","126.0947222","36.88083333","0","0","표층","325.187","2","31.83","1","4.75","1","0.7","1","36.2","2","9.28525","1","8.31","2","4.24512","2","43.951","1","154.095","1","0.5","2","163.381","2","1.06","2","5.0414","2","","","105.725","2"
"해양환경측정망","태안연안1_연안","2002-02-01 00:00:00","126.0947222","36.88083333","0","50","저층","314.328","2","31.83","1","4.76","1","","","","","9.11383","1","8.33","2","4.53498","2","45.7898","1","157.22","1","","","166.13","2","1.05","2","4.375","2","","","120.305","2"
"해양환경측정망","태안연안1_연안","2002-05-01 00:00:00","126.0947222","36.88083333","0","0","표층","267","2","31.5","1","8.64","1","1.94","1","28.6","2","9.36","1","7.87","2","3","2","27.4","1","222","1","1","2","238","2","0.68","2","13","2","","","67.6","2"
"해양환경측정망","태안연안1_연안","2002-05-01 00:00:00","126.0947222","36.88083333","0","54","저층","266","2","31.49","1","8.6","1","","","","","9.6","1","7.86","2","3","2","17.5","1","219","1","","","234","2","0.62","2","12","2","","","68","2"
"해양환경측정망","태안연안1_연안","2002-08-01 00:00:00","126.0947222","36.88083333","0","0","표층","309","2","31.32","1","21.43","1","1.46","1","9.2","2","5.6","1","7.92","2","10","2","10.2","1","6","1","4.8","2","27","2","1.79","2","11","2","","","27.3","2"
"해양환경측정망","태안연안1_연안","2002-08-01 00:00:00","126.0947222","36.88083333","0","48","저층","1146","2","31.34","1","21.32","1","","","","","5.6","1","7.92","2","9","2","8.2","1","20","1","","","32","2","1.33","2","3","2","","","27.3","2"
"해양환경측정망","태안연안1_연안","2002-11-01 00:00:00","126.0947222","36.88083333","0","0","표층","134","2","31.52","1","14.8","1","1.01504","1","25.8","2","7.42","1","8.12","2","3.6","2","7.92694","1","82.4111","1","2.1","2","94.0111","2","0.82","2","8","2","","","38.861","2"
"해양환경측정망","태안연안1_연안","2002-11-01 00:00:00","126.0947222","36.88083333","0","37","저층","89.2885","2","31.53","1","14.83","1","","","","","7.23","1","8.12","2","3.02857","2","15.7123","1","72.5779","1","","","83.4888","2","0.55","2","7.88235","2","","","42.5461","2"
"해양환경측정망","태안연안2_연안","2002-02-01 00:00:00","126.1411111","36.79","0","0","표층","326.051","2","31.85","1","4.83","1","0.82","1","37.6","2","9.09954","1","8.3","2","13.2926","2","51.8874","1","167.98","1","0.6","2","196.604","2","1.19","2","15.3314","2","","","116.728","2"
"해양환경측정망","태안연안2_연안","2002-02-01 00:00:00","126.1411111","36.79","0","8","저층","251.531","2","31.86","1","4.83","1","","","","","15.5564","1","8.32","2","4.63616","2","47.6455","1","144.4","1","","","152.927","2","0.94","2","3.8906","2","","","119.707","2"
"해양환경측정망","태안연안2_연안","2002-05-01 00:00:00","126.1411111","36.79","0","0","표층","251","2","31.47","1","9.07","1","2.01","1","27","2","9.12","1","7.9","2","3","2","24.8","1","208","1","1","2","223","2","0.52","2","12","2","","","68","2"
"해양환경측정망","태안연안2_연안","2002-05-01 00:00:00","126.1411111","36.79","0","13","저층","291","2","31.47","1","9.06","1","","","","","9.5","1","7.9","2","4","2","29","1","211","1","","","228","2","0.47","2","13","2","","","64.8","2"
"해양환경측정망","태안연안2_연안","2002-08-01 00:00:00","126.1411111","36.79","0","0","표층","1573","2","31.24","1","22.45","1","2.83","1","14","2","6","1","7.94","2","7","2","7.1","1","1","1","2.7","2","19","2","2.1","2","11","2","","","29.1","2"
"해양환경측정망","태안연안2_연안","2002-08-01 00:00:00","126.1411111","36.79","0","10","저층","173","2","31.25","1","22.45","1","","","","","6.14","1","7.94","2","7","2","5","1","5","1","","","107","2","1.48","2","95","2","","","30.2","2"
"해양환경측정망","태안연안2_연안","2002-11-01 00:00:00","126.1411111","36.79","0","0","표층","95","2","31.63","1","14.45","1","0.57144","1","17.2","2","7.6","1","8.14","2","3.14286","2","16.5616","1","70.2949","1","2.4","2","82.9672","2","0.49","2","9.52941","2","","","41.206","2"
"해양환경측정망","태안연안2_연안","2002-11-01 00:00:00","126.1411111","36.79","0","14","저층","88","2","31.63","1","14.46","1","","","","","7.6","1","8.14","2","2.45714","2","15.5708","1","59.3878","1","","","78.5508","2","0.41","2","16.7059","2","","","35.6784","2"
"해양환경측정망","태안연안3_연안","2002-02-01 00:00:00","126.2347222","36.63305556","0","0","표층","250.606","2","31.95","1","4.61","1","0.76","1","11.8","2","9.09954","1","8.26","2","5.6545","2","52.2049","1","122.767","1","1.6","2","149.084","2","0.62","2","20.6626","2","","","88.6909","2"
"해양환경측정망","태안연안3_연안","2002-02-01 00:00:00","126.2347222","36.63305556","0","8","저층","221.964","2","31.95","1","4.44","1","","","","","9.09954","1","8.27","2","11.929","2","47.8989","1","118.226","1","","","155.958","2","0.73","2","25.8034","2","","","94.92","2"
"해양환경측정망","태안연안3_연안","2002-05-01 00:00:00","126.2347222","36.63305556","0","0","표층","79","2","31.3","1","11.83","1","9.21","1","7.8","2","10.46","1","8.14","2","1","2","2.6","1","11","1","3.5","2","25","2","0.88","2","13","2","","","48.8","2"
"해양환경측정망","태안연안3_연안","2002-05-01 00:00:00","126.2347222","36.63305556","0","10","저층","79","2","31.32","1","11.81","1","","","","","10.29","1","8.14","2","1","2","7.4","1","23","1","","","40","2","0.88","2","16","2","","","56.8","2"
"해양환경측정망","태안연안3_연안","2002-08-01 00:00:00","126.2347222","36.63305556","0","0","표층","301","2","30.65","1","25.09","1","6.56","1","11.6","2","6.94","1","7.94","2","5","2","8.5","1","58","1","1.3","2","107","2","1.51","2","44","2","","","41.3","2"
"해양환경측정망","태안연안3_연안","2002-08-01 00:00:00","126.2347222","36.63305556","0","12","저층","364","2","30.75","1","24.65","1","","","","","5.4","1","7.93","2","3","2","12.5","1","78","1","","","140","2","2.48","2","59","2","","","87.6","2"
"해양환경측정망","태안연안3_연안","2002-11-01 00:00:00","126.2347222","36.63305556","0","0","표층","88","2","31.82","1","13.45","1","1.6673","1","14.8","2","7.75","1","7.93","2","1.94286","2","20.242","1","79.2933","1","2.2","2","85.5891","2","2.35","2","4.35294","2","","","46.9012","2"
"해양환경측정망","태안연안3_연안","2002-11-01 00:00:00","126.2347222","36.63305556","0","8","저층","91.1621","2","31.82","1","13.45","1","","","","","7.76","1","7.91","2","4.88571","2","25.7626","1","62.9553","1","","","70.4293","2","1.36","2","2.58823","2","","","60.3015","2"
"해양환경측정망","태안연안4_연안","2002-02-01 00:00:00","126.3166667","36.54916667","0","0","표층","176.492","2","32.02","1","3.99","1","1.2","1","9.2","2","10.1709","1","8.44","2","11.1836","2","37.5586","1","59.3132","1","1.8","2","95.4435","2","1.14","2","24.9466","2","","","54.0151","2"
"해양환경측정망","태안연안4_연안","2002-02-01 00:00:00","126.3166667","36.54916667","0","6.5","저층","172.885","2","32.07","1","3.76","1","","","","","10.2995","1","8.48","2","4.62914","2","32.682","1","20.6846","1","","","36.0755","2","1","2","10.7618","2","","","77.848","2"
"해양환경측정망","태안연안4_연안","2002-05-01 00:00:00","126.3166667","36.54916667","0","0","표층","57","2","31.33","1","12.06","1","7.25","1","9.6","2","9.15","1","8.1","2","1","2","15.7","1","3","1","3","2","13","2","0.9","2","9","2","","","48.3","2"
"해양환경측정망","태안연안4_연안","2002-05-01 00:00:00","126.3166667","36.54916667","0","8","저층","66","2","31.35","1","11.7","1","","","","","10.33","1","8.09","2","1","2","8.5","1","3","1","","","14","2","0.93","2","10","2","","","61.4","2"
"해양환경측정망","태안연안4_연안","2002-08-01 00:00:00","126.3166667","36.54916667","0","0","표층","369","2","29.52","1","25.39","1","3.06","1","18","2","5.03","1","7.9","2","10","2","15.9","1","21","1","1.6","2","90","2","1.68","2","59","2","","","49.4","2"
"해양환경측정망","태안연안4_연안","2002-08-01 00:00:00","126.3166667","36.54916667","0","11","저층","308","2","30.39","1","25.2","1","","","","","4.83","1","7.93","2","5","2","1.5","1","4","1","","","38","2","1.89","2","29","2","","","43.1","2"
"해양환경측정망","태안연안4_연안","2002-11-01 00:00:00","126.3166667","36.54916667","0","0","표층","114.93","2","31.87","1","12.11","1","1.09522","1","14.8","2","8.1","1","7.89","2","5.48571","2","16.8447","1","60.6687","1","1.8","2","108.272","2","0.84","2","42.1176","2","","","35.0084","2"
"해양환경측정망","태안연안4_연안","2002-11-01 00:00:00","126.3166667","36.54916667","0","5","저층","103","2","31.87","1","12.1","1","","","","","9.29","1","7.87","2","7.45714","2","14.2968","1","56.6214","1","","","81.1374","2","0.87","2","17.0588","2","","","43.0486","2"
"해양환경측정망","태안연안5_연안","2002-02-01 00:00:00","126.2883333","36.48666667","0","0","표층","206.836","2","31.59","1","3.35","1","0.97","1","12.6","2","9.91379","1","7.78","2","5.15959","2","43.5028","1","96.1989","1","1.5","2","114.31","2","0.75","2","12.9514","2","","","74.668","2"
"해양환경측정망","태안연안5_연안","2002-02-01 00:00:00","126.2883333","36.48666667","0","10.8","저층","223.423","2","31.65","1","3.68","1","","","","","9.41381","1","7.54","2","15.1413","2","41.5603","1","130.803","1","","","155.659","2","0.72","2","9.7146","2","","","69.2445","2"
"해양환경측정망","태안연안5_연안","2002-05-01 00:00:00","126.2883333","36.48666667","0","0","표층","166","2","31.4","1","10.91","1","4.22","1","8.6","2","9.4","1","8.04","2","3","2","11.7","1","66","1","2.5","2","79","2","1.12","2","10","2","","","54.4","2"
"해양환경측정망","태안연안5_연안","2002-05-01 00:00:00","126.2883333","36.48666667","0","10.5","저층","194","2","31.42","1","10.24","1","","","","","9.25","1","7.99","2","6","2","17.2","1","119","1","","","143","2","0.47","2","18","2","","","57.1","2"
"해양환경측정망","태안연안5_연안","2002-08-01 00:00:00","126.2883333","36.48666667","0","0","표층","314","2","30.23","1","25.24","1","4.41","1","10.8","2","5.73","1","7.86","2","2","2","9.6","1","9","1","1.5","2","28","2","1.68","2","17","2","","","46.5","2"
"해양환경측정망","태안연안5_연안","2002-08-01 00:00:00","126.2883333","36.48666667","0","15","저층","259","2","30.89","1","24.88","1","","","","","5.56","1","7.92","2","3","2","7.7","1","43","1","","","81","2","1.51","2","35","2","","","53.7","2"
"해양환경측정망","태안연안5_연안","2002-11-01 00:00:00","126.2883333","36.48666667","0","0","표층","92","2","31.84","1","12.94","1","1.1899","1","21.6","2","8.05","1","7.89","2","5.02857","2","17.411","1","57.3264","1","2","2","83.6491","2","1.03","2","21.2941","2","","","39.0285","2"
"해양환경측정망","태안연안5_연안","2002-11-01 00:00:00","126.2883333","36.48666667","0","13","저층","85","2","31.85","1","12.91","1","","","","","8.17","1","7.83","2","2.68571","2","13.589","1","64.0916","1","","","70.0715","2","0.81","2","3.29412","2","","","34.6734","2"
"해양환경측정망","통영연안1_연안","2002-02-01 00:00:00","128.4597222","34.85638889","0","0","표층","210.674","2","33.5235","1","8.4131","1","0.97691","1","5","2","7.96","1","8.08","2","5.44","2","21.5","1","8.06889","1","4","2","36.0441","2","0.184272","2","22.5352","2","","","26.0186","2"
"해양환경측정망","통영연안1_연안","2002-02-01 00:00:00","128.4597222","34.85638889","0","6","저층","244.539","2","33.6499","1","8.2742","1","","","","","8.06","1","8.08","2","4.66","2","28.4","1","10.7315","1","","","43.888","2","0.519312","2","28.4965","2","","","37.3732","2"
"해양환경측정망","통영연안1_연안","2002-05-01 00:00:00","128.4597222","34.85638889","0","0","표층","154.38","2","32.63","1","15.63","1","0.73018","1","15.4","2","8.19","1","7.98","2","4.5","2","42.3","1","28.425","1","2.5","2","90.819","2","0.485808","2","57.894","2","","","50.7","2"
"해양환경측정망","통영연안1_연안","2002-05-01 00:00:00","128.4597222","34.85638889","0","8","저층","210.428","2","32.74","1","15.5","1","","","","","7.91","1","7.97","2","5.1","2","16.7","1","23.755","1","","","77.1","2","0.636576","2","48.245","2","","","24.5086","2"
"해양환경측정망","통영연안1_연안","2002-08-01 00:00:00","128.4597222","34.85638889","0","0","표층","516.711","2","31.31","1","24.86","1","0.63854","1","8.2","2","8","1","8.01","2","1.8","2","14.7","1","5.1","1","3","2","49.5594","2","1.69195","2","25.1874","2","","","64.5313","2"
"해양환경측정망","통영연안1_연안","2002-08-01 00:00:00","128.4597222","34.85638889","0","8.3","저층","446.529","2","31.47","1","23.04","1","","","","","5.95","1","7.97","2","1.38","2","0","1","9.12","1","","","26.592","2","0.770592","2","16.092","2","","","35.7813","2"
"해양환경측정망","통영연안1_연안","2002-11-01 00:00:00","128.4597222","34.85638889","0","0","표층","443.483","2","32.71","1","12.74","1","3.56152","1","5.2","2","8.72","1","7.72","2","16.3","2","39.3","1","86.2","1","3","2","166","2","1.888","2","63.5","2","","","118.264","2"
"해양환경측정망","통영연안1_연안","2002-11-01 00:00:00","128.4597222","34.85638889","0","5","저층","489.297","2","32.05","1","12.81","1","","","","","9.16","1","7.71","2","18","2","35.1","1","101.7","1","","","209.8","2","2.592","2","90.1","2","","","46.566","2"
"해양환경측정망","통영연안2_연안","2002-02-01 00:00:00","128.4463889","34.83305556","0","0","표층","293.851","2","33.7149","1","8.6155","1","1.44237","1","3","2","7.56","1","8.05","2","6.92","2","38.3","1","151.835","1","3","2","182.362","2","0.519312","2","23.6064","2","","","57.5404","2"
"해양환경측정망","통영연안2_연안","2002-02-01 00:00:00","128.4463889","34.83305556","0","12","저층","278.96","2","33.7891","1","9.1938","1","","","","","7.48","1","8.05","2","5.46","2","47.4","1","37.3516","1","","","66.6042","2","0.201024","2","23.7927","2","","","52.4","2"
"해양환경측정망","통영연안2_연안","2002-05-01 00:00:00","128.4463889","34.83305556","0","0","표층","181.965","2","32.96","1","15.15","1","1.21066","1","20.8","2","8.06","1","7.99","2","4.2","2","11.7","1","11.71","1","2.5","2","49.6172","2","0.619824","2","33.7072","2","","","19.0708","2"
"해양환경측정망","통영연안2_연안","2002-05-01 00:00:00","128.4463889","34.83305556","0","11","저층","180.559","2","32.96","1","14.9","1","","","","","7.89","1","7.97","2","4.6","2","13.5","1","10.23","1","","","45.7711","2","0.686832","2","30.9411","2","","","19.875","2"
"해양환경측정망","통영연안2_연안","2002-08-01 00:00:00","128.4463889","34.83305556","0","0","표층","421.438","2","31.27","1","25.38","1","0.8919","1","11.8","2","6.38","1","8.05","2","2.22","2","10.2","1","8.08","1","5","2","54.5091","2","1.23965","2","25.1874","2","","","21.25","2"
"해양환경측정망","통영연안2_연안","2002-08-01 00:00:00","128.4463889","34.83305556","0","13","저층","187.339","2","32.07","1","20.95","1","","","","","6.28","1","7.94","2","2.43","2","8.4","1","4.97","1","","","23.9917","2","0.787344","2","16.5917","2","","","49.8438","2"
"해양환경측정망","통영연안2_연안","2002-11-01 00:00:00","128.4463889","34.83305556","0","0","표층","672.047","2","32.98","1","12.73","1","1.59736","1","7","2","8.32","1","7.73","2","19.4","2","39.3","1","112.5","1","5.5","2","237.2","2","1.312","2","105.3","2","","","67.6981","2"
"해양환경측정망","통영연안2_연안","2002-11-01 00:00:00","128.4463889","34.83305556","0","13","저층","351.756","2","32.34","1","13.09","1","","","","","8.74","1","7.7","2","21.8","2","46","1","99.7","1","","","222.2","2","1.504","2","100.7","2","","","70.717","2"
"해양환경측정망","통영연안3_연안","2002-02-01 00:00:00","128.4","34.83027778","0","0","표층","385.704","2","33.2761","1","8.6272","1","0.80489","1","4.4","2","7.58","1","8.03","2","7.29","2","42.5","1","23.0021","1","3","2","106.339","2","0.552816","2","76.0474","2","","","45.1689","2"
"해양환경측정망","통영연안3_연안","2002-02-01 00:00:00","128.4","34.83027778","0","9","저층","310.413","2","33.5107","1","8.3852","1","","","","","7.76","1","8.04","2","6.8","2","37.2","1","22.1339","1","","","110.523","2","0.88","2","81.5895","2","","","39.7458","2"
"해양환경측정망","통영연안3_연안","2002-05-01 00:00:00","128.4","34.83027778","0","0","표층","174.293","2","33.14","1","14.79","1","1.26825","1","16.6","2","6.63","1","7.77","2","6.4","2","27.6","1","53.22","1","1","2","117.836","2","0.552816","2","58.2156","2","","","30.2","2"
"해양환경측정망","통영연안3_연안","2002-05-01 00:00:00","128.4","34.83027778","0","6","저층","213.532","2","33.12","1","14.49","1","","","","","6.85","1","7.85","2","10.1","2","16.1","1","45.105","1","","","132.011","2","0.452304","2","76.8061","2","","","18.2","2"
"해양환경측정망","통영연안3_연안","2002-08-01 00:00:00","128.4","34.83027778","0","0","표층","641.809","2","31.79","1","26.27","1","1.1778","1","7.8","2","6.06","1","8.02","2","2.94","2","16","1","86.26","1","2","2","150.701","2","0.971616","2","20.7896","2","","","97.3438","2"
"해양환경측정망","통영연안3_연안","2002-08-01 00:00:00","128.4","34.83027778","0","7","저층","367.825","2","32.38","1","21.45","1","","","","","5.95","1","8.02","2","3.48","2","0","1","69.42","1","","","110.131","2","0.854352","2","37.2314","2","","","50.7813","2"
"해양환경측정망","통영연안3_연안","2002-11-01 00:00:00","128.4","34.83027778","0","0","표층","477.516","2","31.81","1","12.04","1","1.78792","1","13.4","2","8.14","1","7.7","2","22.1","2","39.3","1","148.4","1","1.5","2","275.9","2","2.848","2","105.4","2","","","104.679","2"
